G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100	G101	G102	G103	G104	G105	G106	G107	G108	G109	G110	G111	G112	G113	G114	G115	G116	G117	G118	G119	G120	G121	G122	G123	G124	G125	G126	G127	G128	G129	G130	G131	G132	G133	G134	G135	G136	G137	G138	G139	G140	G141	G142	G143	G144	G145	G146	G147	G148	G149	G150	G151	G152	G153	G154	G155	G156	G157	G158	G159	G160	G161	G162	G163	G164	G165	G166	G167	G168	G169	G170	G171	G172	G173	G174	G175	G176	G177	G178	G179	G180	G181	G182	G183	G184	G185	G186	G187	G188	G189	G190	G191	G192	G193	G194	G195	G196	G197	G198	G199	G200
0.6302164	0.7187372	0.3377314	0.5105731	0.6295534	0.4326958	0.3730578	0.0403368	0.5925040	0.0535235	0.1120801	0.7446148	0.7533722	0.6620803	0.0026243	0.7908338	0.6351996	0.7366427	0.7474153	0.6483204	0.3403838	0.0369249	0.7716344	0.0008310	0.7042063	0.5461290	0.1901078	0.2889811	0.6877752	0.6480978	0.7344402	0.1268624	0.1272070	0.2905226	0.4457028	0.0764883	0.7875595	0.0357861	0.7004157	0.7598635	0.8418867	0.6453696	0.4120783	0.4917844	0.0770908	0.1797467	0.4566730	0.6673861	0.6964986	0.3017127	0.5356780	0.5390942	0.6788686	0.0310606	0.2976768	0.4039273	0.5408603	0.5524063	0.6901671	0.0000000	0.1137350	0.0899310	0.7034473	0.8318389	0.8720982	0.0742559	0.4218731	0.0525336	0.2511629	0.5612168	0.0468451	0.7135384	0.6500585	0.6389541	0.1440928	0.0835074	0.6610332	0.7529099	0.0884195	0.3904556	0.0669989	0.7145379	0.5479913	0.8124015	0.0381769	0.7045263	0.6486098	0.0502480	0.7515395	0.6054513	0.6057613	0.4321401	0.4002145	0.7422032	0.1071345	0.2658670	0.3588812	0.1214370	0.3897828	0.3842443	0.2851529	0.0361432	0.5200471	0.3435985	0.0471136	0.0231462	0.3548872	0.0020801	0.1623026	0.7671655	0.3146395	0.6106474	0.4136121	0.6937433	0.7734884	0.0159619	0.6543051	0.5697283	0.1005330	0.0335380	0.3907511	0.0279342	0.6516256	0.7105483	0.0767408	0.4932392	0.0241415	0.6893832	0.5875776	0.4841076	0.0665874	0.4532890	0.1040737	0.3882310	0.2563141	0.5483477	0.1523741	0.6293770	0.8087829	0.7792470	0.1843906	0.7916919	0.3451038	0.0441333	0.2064333	0.0143989	0.3028897	0.1389438	0.6171803	0.7883600	0.5334023	0.6116843	0.6281800	0.2951339	0.3693140	0.4306039	0.5930972	0.5432113	0.6131104	0.1824118	0.1913099	0.2897810	0.3359765	0.6289863	0.3431275	0.2443651	0.0174098	0.7248910	0.4196754	0.2856171	0.2770929	0.7376845	0.4637388	0.5765587	0.0713801	0.6930588	0.6888735	0.0124139	0.2669349	0.1565519	0.5898768	0.2056608	0.3203523	0.5214297	0.2504365	0.7310929	0.0221698	0.4406209	0.0834091	0.2005746	0.6365978	0.0029484	0.2526353	0.0361975	0.6816012	0.6570786	0.2592762	0.3153843	0.0224567	0.4525371
0.8631029	0.6714831	0.2887806	0.5339916	0.6583588	0.4288530	0.4140102	0.0162523	0.4991242	0.0698635	0.0607628	0.6273148	0.8548596	0.6436287	0.0039067	0.6393513	0.7527649	0.8027689	0.6234296	0.6676998	0.3851575	0.0080234	0.6480882	0.0009973	0.7077993	0.5212321	0.2731632	0.4032257	0.7372959	0.6472914	0.6769602	0.0430051	0.1394460	0.2531199	0.5276943	0.1826568	0.7092486	0.0877303	0.6481855	0.6545528	0.5966484	0.7003219	0.4812963	0.4763781	0.1533254	0.1980078	0.4162468	0.6604404	0.6008568	0.3344678	0.5912948	0.5751056	0.5890115	0.0213992	0.3775158	0.3975795	0.6448174	0.7049580	0.5489555	0.5919321	0.0000000	0.0673168	0.7499464	0.6391444	0.6198303	0.0453596	0.3232298	0.1062266	0.2898055	0.5353698	0.0346800	0.6527239	0.5975956	0.6620066	0.1224022	0.2327613	0.6158324	0.7063689	0.0880145	0.4180057	0.0875856	0.7038645	0.5214163	0.6432732	0.0588347	0.7494182	0.7765530	0.0302874	0.6247237	0.6599978	0.6893984	0.3620988	0.5639913	0.8065697	0.1534241	0.3308313	0.3782990	0.1949045	0.3207956	0.3901878	0.1950327	0.0700693	0.7501643	0.2954564	0.0193378	0.0538572	0.2840035	0.0059874	0.1143480	0.6646351	0.3841578	0.6812189	0.4463292	0.7059192	0.7013458	0.0360331	0.5650543	0.7164568	0.0853253	0.1092715	0.4077399	0.0069699	0.6058922	0.6246822	0.0722064	0.3958993	0.0074255	0.6695896	0.7404657	0.4530229	0.0904984	0.4256618	0.0797825	0.2789649	0.2050722	0.6188731	0.1202903	0.6749454	0.7524190	0.6575356	0.1234844	0.6624392	0.3079424	0.0465455	0.2977408	0.0025269	0.3503456	0.0888369	0.6202031	0.6896493	0.3711956	0.6456912	0.6168591	0.2845958	0.2989474	0.4757793	0.6967346	0.4886206	0.7579107	0.1360238	0.2033627	0.2810198	0.2887925	0.6992364	0.3256676	0.3167046	0.0432043	0.6439102	0.3814691	0.2018975	0.2763908	0.6378227	0.5286628	0.8194414	0.1303234	0.6116710	0.6659537	0.0191576	0.3132094	0.1978993	0.4402672	0.1658085	0.3982078	0.5962691	0.2076282	0.5948790	0.0162365	0.3179249	0.1475658	0.1844611	0.7854281	0.0038153	0.2127077	0.0485736	0.6533665	0.5699898	0.2822188	0.2639732	0.0313594	0.3997019
0.5822815	0.7108418	0.2773607	0.5504900	0.5898798	0.3355814	0.4265024	0.0246234	0.6072100	0.1072039	0.0672973	0.5916364	0.7491543	0.6376840	0.0031636	0.6423962	0.6370292	0.7796144	0.5382309	0.7237731	0.4714205	0.0024904	0.5530124	0.0010137	0.7891953	0.7003433	0.2701787	0.3813808	0.7337918	0.7187122	0.6940095	0.1041820	0.0683164	0.3295930	0.3932352	0.0887197	0.7637189	0.0897818	0.5949704	0.6300475	0.8316101	0.6732079	0.4953608	0.5732038	0.0946115	0.1462425	0.4169805	0.7533810	0.6890479	0.2612362	0.6309355	0.6119574	0.6897177	0.0562353	0.2692883	0.4801207	0.6986245	0.7500109	0.6365299	0.6386209	0.0856480	0.0000000	0.6490474	0.7245140	0.6806140	0.1201235	0.2471543	0.0765446	0.2630489	0.5689431	0.0294030	0.8363012	0.6065906	0.6681383	0.1409687	0.1027957	0.7769742	0.7177814	0.0934665	0.3056307	0.0959606	0.5198539	0.6122993	0.9741376	0.0546828	0.7569730	0.6921510	0.0193698	0.7262791	0.5917535	0.7298898	0.3689946	0.4500111	0.6764783	0.0711924	0.2488143	0.5617843	0.1288209	0.3726846	0.3209377	0.1672609	0.0389589	0.6640022	0.2520195	0.0259428	0.0398188	0.3528979	0.0129681	0.1574765	0.7171128	0.3737845	0.6004136	0.3477445	0.6584291	0.7243429	0.0104126	0.6804156	0.6848272	0.0903593	0.0781333	0.2649841	0.0364515	0.6219972	0.5918536	0.1371078	0.4103022	0.0107516	0.6156808	0.6470405	0.4395457	0.0548877	0.4327537	0.0853323	0.3276206	0.2137111	0.5697048	0.2187738	0.7038261	0.6859918	0.6468883	0.1302863	0.7000189	0.2830327	0.0275738	0.2340293	0.0093299	0.2855588	0.0943354	0.7109445	0.6514685	0.4526675	0.6106099	0.5370169	0.1998860	0.3564803	0.4636594	0.6917063	0.5546730	0.6765391	0.1501277	0.1422987	0.2652361	0.2665318	0.5882376	0.3489659	0.3767446	0.0090957	0.7003795	0.3256712	0.2003578	0.3747929	0.7148983	0.5525298	0.7317768	0.0953896	0.6640332	0.6244999	0.0155443	0.2875143	0.1657260	0.4610802	0.1935153	0.3661641	0.5643729	0.3457630	0.6983917	0.0567971	0.4483711	0.0859615	0.2149119	0.5171449	0.0114370	0.3602606	0.0662896	0.6125351	0.5820268	0.3336687	0.3630366	0.0309344	0.3802369
0.5670633	0.7044828	0.2906178	0.4555851	0.6183276	0.4428378	0.4174068	0.0375952	0.6049994	0.0620596	0.0743005	0.6659059	0.7505439	0.6224957	0.0115922	0.7174889	0.7134121	0.7189176	0.5799333	0.7791551	0.3517686	0.0044665	0.6109101	0.0007459	0.6287050	0.6314741	0.1636226	0.3482631	0.5906577	0.5772297	0.6551877	0.1035485	0.0758345	0.2133072	0.4565548	0.0869164	0.6916500	0.1215415	0.6375045	0.6917206	0.6722574	0.6273775	0.4991283	0.4539510	0.0856877	0.1720043	0.4643319	0.7108116	0.6622261	0.2584381	0.4917772	0.4625866	0.5883887	0.0120850	0.3845697	0.5783526	0.7512917	0.6916000	0.6396430	0.7422458	0.1109265	0.0659860	0.0000000	0.6684063	0.6151389	0.0581621	0.2811345	0.1003896	0.2248678	0.4144996	0.0513962	0.6821239	0.7468736	0.6417688	0.1852895	0.2750798	0.7032823	0.6288178	0.0668776	0.3368996	0.0443870	0.5643185	0.5994728	0.7033474	0.0313642	0.6747121	0.5844617	0.0445137	0.7031300	0.6589807	0.6955864	0.3573478	0.5750914	0.5793294	0.1020435	0.2160539	0.5631516	0.2029872	0.3479779	0.4662427	0.2228657	0.0393735	0.7197523	0.3729434	0.0377870	0.0661228	0.3377448	0.0130432	0.1915278	0.6667776	0.3405311	0.6198719	0.3998925	0.5967219	0.7152500	0.0529127	0.6066268	0.6868983	0.1031269	0.0813725	0.3802068	0.0405700	0.5961690	0.7621478	0.1083672	0.4190907	0.0120312	0.6847618	0.6566383	0.3842838	0.1078938	0.4091108	0.0883561	0.3182404	0.2496481	0.6232875	0.1509487	0.6470242	0.6372795	0.6433698	0.1136779	0.7209293	0.3661749	0.0388228	0.2869921	0.0103727	0.3779713	0.1302016	0.5585070	0.6505373	0.4384231	0.7572588	0.5494193	0.3055401	0.3013918	0.4565241	0.5602793	0.5273880	0.6190372	0.1890780	0.1654523	0.2781856	0.4435526	0.6590526	0.3519353	0.2682564	0.0181547	0.6174301	0.3287735	0.3012048	0.3156346	0.7589176	0.5182703	0.6703834	0.0462928	0.7742153	0.6510553	0.0170191	0.2304060	0.1680220	0.4626202	0.1927576	0.3140191	0.6184563	0.1906427	0.5472092	0.0312693	0.3070071	0.0568105	0.1868031	0.6392528	0.0068574	0.2143579	0.0621799	0.7085443	0.6257953	0.2039361	0.3393854	0.0443322	0.3371170
0.6179001	0.8268298	0.6316675	0.5330539	0.6807854	0.1496169	0.3120846	0.0557885	0.5725371	0.0580068	0.0584503	0.5778710	0.6538986	0.5993291	0.0073790	0.6528351	0.7549289	0.6085917	0.6541665	0.6257279	0.3710746	0.0152719	0.6466938	0.0021443	0.6670977	0.4720946	0.7610918	0.4420990	0.6024502	0.6740210	0.6495816	0.0958544	0.0702673	0.2734125	0.4634151	0.0897923	0.6215912	0.0975978	0.5633953	0.3020110	0.6728682	0.6306800	0.4418404	0.4900876	0.0544718	0.1866544	0.3246442	0.6962285	0.6442907	0.2769794	0.4895560	0.7333725	0.7408689	0.0220141	0.4491778	0.2838731	0.6055328	0.6209616	0.6427763	0.7015010	0.0843138	0.0440993	0.5627100	0.0000000	0.6643141	0.1058265	0.1576289	0.0355687	0.6512549	0.0039934	0.0541741	0.7254403	0.7749906	0.0128257	0.1539067	0.3873565	0.6491211	0.5605993	0.0529618	0.2820234	0.0792701	0.5936647	0.6282845	0.7438967	0.0533557	0.8026299	0.7321399	0.0777634	0.6512327	0.6499910	0.0099479	0.4430192	0.4697625	0.5986150	0.0682695	0.2418725	0.4116267	0.1718421	0.3213806	0.2794363	0.1815902	0.0501576	0.0807454	0.0198147	0.0474184	0.0462207	0.3458562	0.6301608	0.1675661	0.6204630	0.6549937	0.6741175	0.3985531	0.8414159	0.6930038	0.0176552	0.5116608	0.7693298	0.1581613	0.1011901	0.3459217	0.0272564	0.6803402	0.6023632	0.0910713	0.2089426	0.0551608	0.6806764	0.7271090	0.4263402	0.0763882	0.5198767	0.0836132	0.3895338	0.2401243	0.5649041	0.1281476	0.6457422	0.7972887	0.7917477	0.1119148	0.3770764	0.2752931	0.0370664	0.2148597	0.0078562	0.4498678	0.1007989	0.7253525	0.6081482	0.5085675	0.8272357	0.7731760	0.2401647	0.3581509	0.5104973	0.8243743	0.6228286	0.6466895	0.2379380	0.1218293	0.8108585	0.3991285	0.6390095	0.3888617	0.3087751	0.6880500	0.7131897	0.3849920	0.2722903	0.3164478	0.7209979	0.5811868	0.7041354	0.1030810	0.6321298	0.6958966	0.0197806	0.1844063	0.1892212	0.5143802	0.2294727	0.3428101	0.5903101	0.2710249	0.6653713	0.0452174	0.4305489	0.0796484	0.2650824	0.7563975	0.0472059	0.7502703	0.1021546	0.6645472	0.6227867	0.2211220	0.3821549	0.0693898	0.3948375
0.5887634	0.5172816	0.4265778	0.5250545	0.5435959	0.4172458	0.4356252	0.0360996	0.6458374	0.0523399	0.0882090	0.7787506	0.6368392	0.6870243	0.0078701	0.5876477	0.6599906	0.7301458	0.5138541	0.6194616	0.4762217	0.0035004	0.5077347	0.0020907	0.6966349	0.4874769	0.2220219	0.3615339	0.5736061	0.8148291	0.6940342	0.1406465	0.0311187	0.3002958	0.3875427	0.1176729	0.6585295	0.0659609	0.6117232	0.6488395	0.7130396	0.6752611	0.5031640	0.4353468	0.0880505	0.1511573	0.5711443	0.7060540	0.6912531	0.2615605	0.5105256	0.5324245	0.6536278	0.0072726	0.3889499	0.3958480	0.6395182	0.6088192	0.6204955	0.6432940	0.0931159	0.1180759	0.7184851	0.6621729	0.0000000	0.0791487	0.3411239	0.0655962	0.3129011	0.4673598	0.0561259	0.6944011	0.7967199	0.6375816	0.1977609	0.2734340	0.6462121	0.6934442	0.1005550	0.2912982	0.0875377	0.6333193	0.6445473	0.7912330	0.0481457	0.7113466	0.7512392	0.0596631	0.7245804	0.6655365	0.5953869	0.3780422	0.5032389	0.7136237	0.0235090	0.3191522	0.4064275	0.1126639	0.4114397	0.3743136	0.2730235	0.0465060	0.8179820	0.4430881	0.0170575	0.0682800	0.3019703	0.0050736	0.1493069	0.6298838	0.3125935	0.7453573	0.4131581	0.6132415	0.7369402	0.0260268	0.6363779	0.6872834	0.0764472	0.1069132	0.3264136	0.0272453	0.6796782	0.6869147	0.0670752	0.3313999	0.0351710	0.7811498	0.7351208	0.4273018	0.1012410	0.5055331	0.1516481	0.3077236	0.1613541	0.5456181	0.2075168	0.6562362	0.7568970	0.6917936	0.1445245	0.7196720	0.3731249	0.0648334	0.2457763	0.0012751	0.3698792	0.0532406	0.7018371	0.6463931	0.5220527	0.6916594	0.8376109	0.4105468	0.3919714	0.4470500	0.7768831	0.5662544	0.6043841	0.1632687	0.1783665	0.3207246	0.2920442	0.5279134	0.2916948	0.3130305	0.0122583	0.7778515	0.3347850	0.1838287	0.2436877	0.6653429	0.5195839	0.6428667	0.1359331	0.6798748	0.6549987	0.0246786	0.2978362	0.1904929	0.5849247	0.1936322	0.4056242	0.6201648	0.2467534	0.6825551	0.0436904	0.5278163	0.0810511	0.1616386	0.6661804	0.0007341	0.3169454	0.0600621	0.6351926	0.6575317	0.2655056	0.3817720	0.0215184	0.4762259
0.5937970	0.8159146	0.3121487	0.5247510	0.6063047	0.3565321	0.4519849	0.0262770	0.6683493	0.0664805	0.0738507	0.6577048	0.7177721	0.7649247	0.0074035	0.6636967	0.7938007	0.6789874	0.5564531	0.5697022	0.4381449	0.0122979	0.5656238	0.0021417	0.5219699	0.5074663	0.2142783	0.4599537	0.6930643	0.6931889	0.7201378	0.1142358	0.0370176	0.3151263	0.5122984	0.0741636	0.5812721	0.0588672	0.7589606	0.6672945	0.6332613	0.6846164	0.4502318	0.5132332	0.0750503	0.2172643	0.5279214	0.6422163	0.5951075	0.2984567	0.5225414	0.6707165	0.6566744	0.0091635	0.4553403	0.3362174	0.6208658	0.7313375	0.6453104	0.6744210	0.0496700	0.0958285	0.7027352	0.7732301	0.7101497	0.0000000	0.3664093	0.0823287	0.2945561	0.4689289	0.0650409	0.6392744	0.6083310	0.7030799	0.1565000	0.1730403	0.5565178	0.6075862	0.1102172	0.3411992	0.0862484	0.5562639	0.6185463	0.7733984	0.0264590	0.6912275	0.7503515	0.0285769	0.7376061	0.6515089	0.6915275	0.3638150	0.4713144	0.8022235	0.0663553	0.2334748	0.4244981	0.1717499	0.3509449	0.3625346	0.1734501	0.1013776	0.7128674	0.3613035	0.0328168	0.0591513	0.2558267	0.0128196	0.1254747	0.6399093	0.2277573	0.7150311	0.3801026	0.5975916	0.6949504	0.0158281	0.5601525	0.7241667	0.1255291	0.1143240	0.3619853	0.0264616	0.6999480	0.6578830	0.1109950	0.4118744	0.0362877	0.6952335	0.6217606	0.3426793	0.0404666	0.4462175	0.0734279	0.2756855	0.2747209	0.6855025	0.1346482	0.6540401	0.8341217	0.6721306	0.1043260	0.7380043	0.2997687	0.0162503	0.3249068	0.0400874	0.3504934	0.0837921	0.6748416	0.6203242	0.4167220	0.6025259	0.6848644	0.3068372	0.2905723	0.3385164	0.8108102	0.5097520	0.7561583	0.2783725	0.2232640	0.3299330	0.3192699	0.6366456	0.3069222	0.3134657	0.0153214	0.6248725	0.3464510	0.2577134	0.3094869	0.5945050	0.5874745	0.6168720	0.0987470	0.6793474	0.6586719	0.0126685	0.2938980	0.1599362	0.3893586	0.2405670	0.3196859	0.5753939	0.2005602	0.7587301	0.0394742	0.4622469	0.1268703	0.1740476	0.6896408	0.0249328	0.1957821	0.0518455	0.6111350	0.5207368	0.1994911	0.3682534	0.0267024	0.3511339
0.7172434	0.7040069	0.2402767	0.4811117	0.6269169	0.3858295	0.5000319	0.0235773	0.6203543	0.0676541	0.0693809	0.5808025	0.6713320	0.5832101	0.0035971	0.6660188	0.7842845	0.6949420	0.5825891	0.6954669	0.3369809	0.0051964	0.5164567	0.0033522	0.5611017	0.5306898	0.3048430	0.4064199	0.5988110	0.6895480	0.6899003	0.1209132	0.0696579	0.2138936	0.4342684	0.0900920	0.7957173	0.0437941	0.6820596	0.6391722	0.7487366	0.7748189	0.4652551	0.4123724	0.0720274	0.1780576	0.5032780	0.6611652	0.6138689	0.1961546	0.5701763	0.6393822	0.6815940	0.0149916	0.3815403	0.3671012	0.5791676	0.7901839	0.5023579	0.7414456	0.0758574	0.0742246	0.6821399	0.6670051	0.6752180	0.0542842	0.0000000	0.0586548	0.2911876	0.4377577	0.0774457	0.7142912	0.6438056	0.6640090	0.1668115	0.4309237	0.5335926	0.6203529	0.0881640	0.4009422	0.0510857	0.4650590	0.6046175	0.5775064	0.0339077	0.6798515	0.6829288	0.0401601	0.7695122	0.7365759	0.6070305	0.3930329	0.4326298	0.6903684	0.0862943	0.2871195	0.5153006	0.1696752	0.3058912	0.3305486	0.1616274	0.0402070	0.6288858	0.2764995	0.0442186	0.0386491	0.3516414	0.0039105	0.2027219	0.7367373	0.4077387	0.6155661	0.4418597	0.7580150	0.5959025	0.0343731	0.6356814	0.7066765	0.0957442	0.0946519	0.4071414	0.0144978	0.5422869	0.6591162	0.0608286	0.4233569	0.0216404	0.7199191	0.6217485	0.4292345	0.1344493	0.4218361	0.0904050	0.3263012	0.2407471	0.5707468	0.2001574	0.7010554	0.8306447	0.6321501	0.1038740	0.7267162	0.3303821	0.0415960	0.2624164	0.0028325	0.3051065	0.0838608	0.6531084	0.6555842	0.4349123	0.6174916	0.6045447	0.2366049	0.3910830	0.3900762	0.6517540	0.5335838	0.6702978	0.1676092	0.1688219	0.2434836	0.4258374	0.4880396	0.3042795	0.4148692	0.0339628	0.7022893	0.2867627	0.2408888	0.2506832	0.5829099	0.5565746	0.6720920	0.1100702	0.7017430	0.6246117	0.0396203	0.2266086	0.1203261	0.4809478	0.2795320	0.3312657	0.6988052	0.2431871	0.7798898	0.0363233	0.5082518	0.1268917	0.2194405	0.6973580	0.0013984	0.2479220	0.0653714	0.5808620	0.6796281	0.2431169	0.2568929	0.0306305	0.3337755
0.5335510	0.6665234	0.2605691	0.4373000	0.7428075	0.4152152	0.3253752	0.0222427	0.5811835	0.1284544	0.0577568	0.6898652	0.6279817	0.5952125	0.0044122	0.7301494	0.7653390	0.5915478	0.5648637	0.7370728	0.2032092	0.0142357	0.7218506	0.0035649	0.5613781	0.4463507	0.2288036	0.4683723	0.6710473	0.6418802	0.8206059	0.0865206	0.1112977	0.2460215	0.4879712	0.0875611	0.6590613	0.0846348	0.6411449	0.6652905	0.6554473	0.7826778	0.4847082	0.3666090	0.0977458	0.2146421	0.4246524	0.7774721	0.7414982	0.2791361	0.5643300	0.6016989	0.5904022	0.0128024	0.3702217	0.4282914	0.5917343	0.5769761	0.6905220	0.5665068	0.0972729	0.0909052	0.6471068	0.7887734	0.7924367	0.0450224	0.3538971	0.0000000	0.2656627	0.4275550	0.0640031	0.6166481	0.6002381	0.6105444	0.1438156	0.3785340	0.6057138	0.5424693	0.0813840	0.2825125	0.0842656	0.5261488	0.5263814	0.6568711	0.0597015	0.6552850	0.5599303	0.0801824	0.7242041	0.8059274	0.6684672	0.3444185	0.5055549	0.6195505	0.0646374	0.1960985	0.4931512	0.1363773	0.3880061	0.4001657	0.0768243	0.1361331	0.7855109	0.3118396	0.0324464	0.0645647	0.3947877	0.0123751	0.1353147	0.6187859	0.2866169	0.8477892	0.3324669	0.6902229	0.6932376	0.0151177	0.5908693	0.7314575	0.0635962	0.0593920	0.3821427	0.0225893	0.7396025	0.5493604	0.0868060	0.4023094	0.0171275	0.7582192	0.7053058	0.4097189	0.0849339	0.4234026	0.0669372	0.3264927	0.2514043	0.5895573	0.2228233	0.5743723	0.7666502	0.7958785	0.1444858	0.5973088	0.3042167	0.0441111	0.2788501	0.0089506	0.3875992	0.1194605	0.6603937	0.6763997	0.4189808	0.7239496	0.7513861	0.3070965	0.3759075	0.5025049	0.5516425	0.5161546	0.5790533	0.1282937	0.1311879	0.2590506	0.2916731	0.5727344	0.3438883	0.2840906	0.0198966	0.5904122	0.4392473	0.2364190	0.2664674	0.5476887	0.4863353	0.6902230	0.0793864	0.7667014	0.7484438	0.0284471	0.2782255	0.1217589	0.5229078	0.2348905	0.3231428	0.7061564	0.2759914	0.6927128	0.0457936	0.6195378	0.1198971	0.2885991	0.7021137	0.0077156	0.1813352	0.0552386	0.7642006	0.6605191	0.2095515	0.3672388	0.0311008	0.4143760
0.5650570	0.7139318	0.3115575	0.4456433	0.7743047	0.3508202	0.3838090	0.0219322	0.6121208	0.0718644	0.0516161	0.6454919	0.6628933	0.6677669	0.0009627	0.6724804	0.7635319	0.5840687	0.5583913	0.5825758	0.2667840	0.0184152	0.6004773	0.0004894	0.6247838	0.4771269	0.1772256	0.3616892	0.6833257	0.6952263	0.6916270	0.1200271	0.0817302	0.2831409	0.5321693	0.0966218	0.6288009	0.0810986	0.7757578	0.7169039	0.7204097	0.5902572	0.4577135	0.2925006	0.0706732	0.2860910	0.5212330	0.7114351	0.7243656	0.3159817	0.5219116	0.5098282	0.8004397	0.0156618	0.3495394	0.4092725	0.6705755	0.6637183	0.7007558	0.7239060	0.0898086	0.0664427	0.8368840	0.6585927	0.7005370	0.0269220	0.3605755	0.0605745	0.0000000	0.4815744	0.0395360	0.6806107	0.6416967	0.6153024	0.1319005	0.4015734	0.7653198	0.5965842	0.0692776	0.3467646	0.0761924	0.6451301	0.5703448	0.6527593	0.0249467	0.6250334	0.6656199	0.0908798	0.6342191	0.6398429	0.6872719	0.2922570	0.5744121	0.5961114	0.0959853	0.1900445	0.3981873	0.0942528	0.3526408	0.3172609	0.0499088	0.0804310	0.6158875	0.5202835	0.0392486	0.0552551	0.3427824	0.0051498	0.1208784	0.6441823	0.2295391	0.6849048	0.3650681	0.6367924	0.7224021	0.0166599	0.5418277	0.6841354	0.0838658	0.0679480	0.4684054	0.0322730	0.7040904	0.6232354	0.1288646	0.4155201	0.0301775	0.6630817	0.6683076	0.4226391	0.0986429	0.3867616	0.0845010	0.3586407	0.2869117	0.6401260	0.1472666	0.6405946	0.8148138	0.6140486	0.1442574	0.5770994	0.3697202	0.0493316	0.2449342	0.0119147	0.3089807	0.0845763	0.6661815	0.8048727	0.4176809	0.8345958	0.7531108	0.2226606	0.3965860	0.4357953	0.6883085	0.5105435	0.6285948	0.1822952	0.1468406	0.3406627	0.2388528	0.7266590	0.3611996	0.3370612	0.0152008	0.7066910	0.3591405	0.2878060	0.1943849	0.6223875	0.5545025	0.7441012	0.1399376	0.7184432	0.6904463	0.0157136	0.2590540	0.1774694	0.5140176	0.2463468	0.2856525	0.6825175	0.1989496	0.7393044	0.0302657	0.4187301	0.0707709	0.1650878	0.7897039	0.0050429	0.1758627	0.0643645	0.7041614	0.7280214	0.2594778	0.2366599	0.0523086	0.3180367
0.5719940	0.6818168	0.3504987	0.4572199	0.5599971	0.3997712	0.3718378	0.0259033	0.4872614	0.1061641	0.0771717	0.6283631	0.7057660	0.5352406	0.0022041	0.7462692	0.6391418	0.7380514	0.5008240	0.6098042	0.2766095	0.0073784	0.7259774	0.0003540	0.6558462	0.4549592	0.2159551	0.5206835	0.7174074	0.7792319	0.6917221	0.0937167	0.1616578	0.3319179	0.4403072	0.1422270	0.7282337	0.0754267	0.6276602	0.6147171	0.6593346	0.6667502	0.4381442	0.5184841	0.0866077	0.1702240	0.4835809	0.6359963	0.6567233	0.1823558	0.5182739	0.5735950	0.6677081	0.0019596	0.3625589	0.4829877	0.7322870	0.7395053	0.6768656	0.6479581	0.1542602	0.1055147	0.6920243	0.6508284	0.6628414	0.0758557	0.2977901	0.0527673	0.3511137	0.0000000	0.0681502	0.7452297	0.6665684	0.7257207	0.1036670	0.2914716	0.5202181	0.6271953	0.0869257	0.3243178	0.0379098	0.5713990	0.5560953	0.6601829	0.0390118	0.8302607	0.6315720	0.0449805	0.7636264	0.6308122	0.5518910	0.3904177	0.4139704	0.7944679	0.1490803	0.3236250	0.3903671	0.1403854	0.3273169	0.3548940	0.2771152	0.0584328	0.6181169	0.3976267	0.0298455	0.0360045	0.4150216	0.0176172	0.1802458	0.6674199	0.3052965	0.7564035	0.4698579	0.6718019	0.6321274	0.0213815	0.5945675	0.7773087	0.0606620	0.0778695	0.3552520	0.0743919	0.7243131	0.6987742	0.1289306	0.4073862	0.0199263	0.6837445	0.6735411	0.4525113	0.0955077	0.4462883	0.0952622	0.3655701	0.3388317	0.5223513	0.1447703	0.7129398	0.6854492	0.6489631	0.1423612	0.5296249	0.3425515	0.0724205	0.2234682	0.0025750	0.3554529	0.1049719	0.6448969	0.7691994	0.5319469	0.6321598	0.6737593	0.3119388	0.3185715	0.4713291	0.8088834	0.5933199	0.6900885	0.1764967	0.1457800	0.3487560	0.2971446	0.4530381	0.4163436	0.3522038	0.0272032	0.6560094	0.2956665	0.2762205	0.3559164	0.6416803	0.4497478	0.7702038	0.0850219	0.8770650	0.5872791	0.0133398	0.2309219	0.1899350	0.4548273	0.1943158	0.3189360	0.5616239	0.2689559	0.6924567	0.0341822	0.3929543	0.1362485	0.3223641	0.7645527	0.0008591	0.2378367	0.0532620	0.7487526	0.7921680	0.2411692	0.3141169	0.0388655	0.3033959
