G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100	G101	G102	G103	G104	G105	G106	G107	G108	G109	G110	G111	G112	G113	G114	G115	G116	G117	G118	G119	G120	G121	G122	G123	G124	G125	G126	G127	G128	G129	G130	G131	G132	G133	G134	G135	G136	G137	G138	G139	G140	G141	G142	G143	G144	G145	G146	G147	G148	G149	G150	G151	G152	G153	G154	G155	G156	G157	G158	G159	G160	G161	G162	G163	G164	G165	G166	G167	G168	G169	G170	G171	G172	G173	G174	G175	G176	G177	G178	G179	G180	G181	G182	G183	G184	G185	G186	G187	G188	G189	G190	G191	G192	G193	G194	G195	G196	G197	G198	G199	G200
0.5378967	0.4713479	0.1967111	0.6437013	0.5843450	0.4697594	0.6592421	0.5662745	0.3993290	0.4840169	0.0005890	0.6071549	0.4553151	0.1270240	0.3680686	0.1100797	0.7098164	0.4198424	0.5308290	0.2303067	0.0000433	0.6878068	0.6958549	0.6587481	0.5219789	0.3962018	0.2808849	0.2643687	0.0033128	0.1483303	0.3735367	0.5699677	0.5948209	0.0578616	0.3164587	0.3415853	0.6182241	0.3080604	0.3936804	0.4841148	0.6867394	0.6946158	0.3440055	0.0939173	0.1458258	0.1578972	0.2087543	0.5031271	0.0307206	0.2259205	0.0290511	0.7416680	0.3740528	0.0006912	0.5129172	0.4220621	0.6138596	0.0808117	0.6218985	0.2407318	0.2075055	0.6323864	0.3463658	0.5067616	0.6786096	0.6397590	0.5427321	0.0630471	0.4645181	0.3313300	0.0412230	0.4339132	0.1818480	0.5727352	0.1633053	0.5031251	0.0695225	0.6537140	0.1726307	0.2834036	0.6519496	0.6169456	0.2434976	0.4539998	0.6133720	0.1902896	0.5902680	0.5247673	0.0196016	0.0517942	0.6981844	0.5832673	0.3876967	0.1764517	0.7800043	0.3775334	0.6306687	0.2321565	0.2997198	0.2478288	0.0116010	0.0516536	0.6250220	0.3399878	0.5036904	0.2518147	0.4393550	0.0005885	0.2521564	0.5962007	0.4997665	0.6002060	0.6363535	0.0742230	0.6534989	0.0115808	0.5749127	0.0109775	0.6440011	0.6987071	0.4062939	0.0254172	0.0620533	0.3973152	0.1319504	0.6614881	0.0173440	0.3284297	0.6947735	0.4375760	0.0789820	0.2861196	0.1864384	0.7276452	0.4752745	0.4502620	0.1281292	0.5701205	0.8491149	0.6208337	0.2609389	0.5515303	0.3995776	0.0000724	0.4738916	0.1831686	0.2953530	0.0311894	0.4388880	0.1547790	0.4399628	0.7125454	0.2426315	0.2200018	0.4922422	0.4194692	0.6471906	0.4368808	0.3089462	0.2409162	0.1684218	0.0699636	0.3816115	0.6157729	0.2941010	0.3523694	0.0033263	0.6463848	0.3292525	0.1926433	0.1002480	0.5390525	0.3903836	0.8010854	0.1637704	0.8175779	0.7781637	0.0065184	0.4158190	0.0041169	0.4970734	0.2021673	0.1770175	0.5497685	0.4451978	0.6989910	0.0202790	0.3947148	0.1123358	0.1762848	0.5914910	0.0011931	0.3390645	0.0607347	0.7846351	0.5428498	0.4165253	0.0127713	0.6932800	0.2868310
0.6480610	0.4684057	0.4571080	0.6551306	0.5322756	0.6147621	0.5040784	0.0002476	0.5913146	0.0003425	0.1258131	0.7061488	0.8154690	0.5858807	0.1904123	0.4241542	0.5766767	0.6490800	0.5076360	0.8703198	0.7223674	0.0017794	0.0044866	0.0120979	0.6363036	0.3406305	0.2294556	0.3040175	0.8610821	0.5749337	0.6186511	0.1707777	0.0001053	0.2518337	0.4116356	0.4045520	0.6648304	0.2265469	0.5684793	0.6572016	0.7567071	0.6038219	0.3637754	0.3477841	0.1564972	0.1326135	0.5454144	0.6911146	0.7526645	0.2828919	0.5897083	0.6706049	0.6848067	0.0509482	0.5501057	0.3853640	0.5998415	0.7683944	0.6557916	0.6413940	0.1292266	0.0659386	0.6820208	0.6172959	0.4530483	0.0001276	0.4775108	0.0654394	0.2166002	0.5627595	0.0579674	0.6342900	0.8062021	0.6728852	0.1499441	0.0032816	0.6635538	0.7218596	0.0589605	0.4319252	0.2446895	0.7081682	0.4398650	0.6285565	0.2799185	0.7218359	0.6534064	0.1212922	0.7136725	0.7244530	0.6919074	0.3689456	0.3918069	0.6104503	0.0003506	0.2912509	0.6985895	0.1369755	0.4424549	0.3466918	0.5526688	0.0809930	0.6343512	0.3866282	0.0000575	0.0843213	0.3676859	0.0012522	0.1018766	0.6565753	0.2783371	0.6918942	0.5520757	0.6702278	0.9175633	0.0033995	0.5995209	0.5688134	0.1761974	0.0008635	0.4091500	0.0052791	0.3443572	0.6434161	0.1147925	0.5086374	0.0102262	0.7493307	0.4647474	0.4489895	0.2355540	0.4286406	0.0824959	0.3197738	0.4207090	0.6763386	0.1077503	0.6693631	0.5547632	0.7626847	0.1340130	0.6916023	0.4127555	0.0055416	0.1772379	0.0110344	0.3923667	0.1202284	0.6461479	0.7307904	0.4223827	0.6395159	0.3714842	0.1972075	0.2516059	0.4313658	0.3780627	0.2929961	0.3885037	0.1996464	0.0431097	0.0000832	0.3509770	0.4699037	0.3187992	0.1396043	0.0015712	0.7912058	0.4236084	0.3649852	0.3110025	0.6007437	0.5333271	0.6958899	0.0684641	0.4661311	0.6922363	0.0009315	0.3025103	0.1302914	0.5441121	0.3710840	0.2008605	0.3739480	0.2953824	0.7835855	0.0873234	0.3034752	0.2525145	0.1812412	0.6567163	0.1399376	0.1654700	0.0375530	0.6499662	0.4787851	0.1359854	0.3517871	0.0069307	0.3583181
0.6600508	0.5509966	0.1980733	0.5079012	0.6359107	0.1541336	0.3678287	0.0000064	0.5840891	0.0043864	0.0003665	0.5640417	0.7099887	0.6992247	0.1805162	0.4545232	0.5737984	0.6193961	0.6372518	0.6981589	0.7535125	0.0009025	0.0010315	0.0000158	0.6198012	0.5165022	0.1752992	0.2808141	0.7228898	0.5478512	0.7695837	0.4027454	0.0077362	0.2550866	0.5215249	0.1491230	0.6719907	0.0000592	0.7778471	0.5858296	0.8297593	0.6957003	0.3684654	0.6690741	0.0354507	0.2969751	0.4806304	0.5374674	0.6203180	0.2737740	0.2588451	0.6850024	0.7072137	0.0001557	0.5217439	0.1561832	0.5606753	0.6892968	0.6441309	0.7120716	0.0515879	0.1876199	0.5862653	0.7042351	0.2947158	0.0002383	0.3438752	0.0510974	0.2646783	0.4958509	0.0335047	0.7017649	0.7165831	0.8473904	0.1534169	0.2458817	0.7665175	0.5967402	0.0731880	0.3322708	0.0024800	0.6172137	0.5669312	0.6972501	0.1693009	0.7198496	0.6303589	0.2054006	0.6632320	0.7606392	0.6134935	0.2467695	0.5889349	0.5425426	0.1315507	0.1773464	0.6579769	0.0815767	0.5809034	0.1966403	0.5771635	0.0164707	0.7995429	0.3385335	0.0619229	0.0325036	0.1782037	0.0004838	0.0541575	0.5673889	0.3376600	0.7435978	0.3410184	0.5512982	0.6052226	0.0396978	0.6895093	0.6017050	0.0892914	0.2997469	0.5258395	0.0352766	0.6634264	0.6534647	0.0911083	0.4107229	0.0261036	0.3792606	0.8047860	0.1505530	0.0870847	0.4365197	0.0857299	0.7801839	0.3386832	0.5236543	0.1213769	0.5435840	0.7335374	0.4858275	0.1187342	0.5791693	0.2243768	0.0581250	0.2932107	0.0065539	0.4806810	0.0798902	0.4861149	0.4749947	0.3435134	0.8087216	0.2363950	0.3213577	0.3568707	0.5364759	0.6627891	0.5604099	0.7373054	0.3469852	0.2365488	0.1202674	0.1827833	0.5440281	0.4240890	0.2782506	0.0016128	0.5345917	0.1217230	0.2564330	0.3916778	0.7640851	0.4506416	0.5065118	0.0399290	0.2894578	0.6067804	0.0091536	0.3380715	0.0006175	0.1851240	0.1316641	0.2540874	0.4326570	0.2275311	0.6578611	0.0637381	0.4797869	0.5497181	0.2182075	0.6953493	0.0096132	0.2076464	0.3037343	0.6521480	0.5731719	0.4209610	0.0350388	0.4826916	0.2627488
0.5567795	0.7629251	0.1574250	0.6174560	0.7521265	0.1772416	0.5904008	0.6137902	0.6084267	0.4533872	0.0587798	0.5802105	0.2436675	0.1546889	0.2667532	0.0212115	0.5963863	0.3488725	0.6009942	0.2613044	0.0000232	0.6736263	0.6689572	0.6403769	0.6056356	0.5383676	0.1687739	0.2103487	0.0036560	0.0086145	0.3464447	0.1881221	0.7203303	0.0086435	0.4467056	0.1985201	0.5757066	0.3399776	0.3017156	0.0026554	0.8020961	0.5553937	0.4139661	0.2200407	0.0906858	0.3451521	0.4648116	0.5646606	0.0213330	0.2191330	0.0245552	0.6697223	0.3782088	0.0001706	0.4846222	0.4023064	0.6407743	0.2102188	0.5355278	0.3379835	0.1318041	0.4790577	0.3487758	0.5416691	0.6004287	0.5999628	0.3410714	0.0427618	0.3040074	0.5716322	0.0477655	0.5212839	0.2674155	0.7260728	0.1685770	0.6441254	0.0971869	0.6802970	0.0247492	0.4158776	0.6537778	0.5511666	0.3894732	0.7638079	0.6628960	0.1510486	0.6236231	0.3432180	0.0251056	0.0135251	0.5989991	0.3835663	0.4946147	0.3511682	0.6274063	0.3437252	0.6392135	0.2613154	0.2411935	0.0832450	0.0187902	0.0292644	0.7514379	0.3642303	0.5266589	0.1037352	0.2345467	0.0037763	0.1210947	0.7308692	0.3017636	0.5202505	0.5293559	0.0978749	0.4396280	0.0360735	0.5400981	0.0090660	0.3142048	0.7058396	0.3836927	0.0082553	0.0814824	0.7071405	0.2718915	0.4509936	0.0287859	0.4197360	0.5623943	0.5677413	0.0872729	0.4850702	0.0887737	0.7036474	0.1933579	0.6325287	0.1689435	0.6369541	0.7284997	0.7870489	0.1153392	0.1068144	0.3029471	0.0004654	0.1294723	0.2002921	0.3774051	0.1672002	0.4125463	0.3053597	0.4141440	0.7131285	0.2477867	0.2952851	0.3284111	0.3373028	0.7281398	0.4233928	0.1201811	0.1930288	0.1958711	0.2538243	0.3871596	0.4395224	0.5583120	0.2957994	0.0049334	0.6573745	0.2802709	0.1434500	0.0796773	0.5500028	0.5403300	0.7278781	0.0798463	0.6284082	0.5266041	0.0023380	0.2606299	0.1642062	0.5414517	0.2246380	0.3499552	0.4631704	0.4409896	0.5209176	0.0739270	0.4003071	0.1423288	0.1131730	0.6548338	0.1048725	0.3120408	0.1612949	0.5754486	0.7145830	0.3907014	0.0435630	0.4886034	0.3977006
0.6550969	0.5955883	0.3818919	0.4965461	0.6208033	0.1538622	0.3861952	0.0308467	0.6297950	0.0781344	0.0005215	0.6314387	0.5920184	0.6820023	0.0002602	0.6380780	0.7823408	0.6089626	0.6085895	0.5809204	0.2048929	0.0106630	0.6276519	0.0824854	0.6011855	0.4716273	0.1944188	0.3931337	0.6631422	0.6620592	0.6919068	0.3114333	0.3799275	0.2150095	0.4450305	0.3538988	0.3115710	0.1582415	0.6347689	0.6037236	0.7073804	0.6362900	0.5097413	0.4603876	0.0922169	0.1906601	0.3818241	0.4475807	0.7292471	0.2370175	0.5926188	0.6825636	0.9852475	0.0083626	0.3560668	0.2971815	0.7648631	0.6064188	0.5179413	0.6995926	0.0929954	0.1732657	0.2609304	0.7266678	0.5173522	0.0701639	0.2963607	0.0696836	0.2150631	0.5556413	0.0743379	0.8311898	0.3736608	0.7482246	0.1785283	0.5184834	0.6340874	0.5925180	0.1047625	0.3065644	0.2017106	0.6202737	0.6433345	0.6703008	0.0131109	0.6854433	0.5847026	0.1711314	0.6059119	0.7406931	0.7421443	0.2066644	0.4105019	0.5303875	0.2350345	0.1700821	0.3660167	0.1830202	0.3678957	0.2682329	0.1367719	0.0152208	0.6035814	0.4045660	0.3676534	0.3806596	0.3763874	0.0030158	0.2269804	0.5495730	0.3137330	0.5836032	0.3725258	0.6883765	0.7543263	0.0507408	0.6922425	0.6014062	0.3047834	0.0179727	0.3700295	0.0374902	0.5050389	0.6017186	0.0811653	0.4210356	0.0199231	0.5274033	0.6194169	0.4276598	0.0979007	0.5283345	0.1005183	0.4212669	0.3836264	0.5086231	0.1815436	0.6607419	0.7987017	0.5772879	0.1424077	0.6732050	0.3910436	0.0000864	0.2632439	0.0067092	0.3251334	0.0169424	0.6552121	0.6909782	0.5938243	0.5548367	0.6099909	0.2808785	0.3731509	0.3477360	0.8147926	0.4615842	0.5740476	0.1630393	0.1386063	0.2306721	0.3381846	0.5718681	0.1225858	0.3119322	0.0028646	0.7045523	0.2633038	0.1992925	0.3118551	0.5224637	0.4736127	0.5818792	0.0456852	0.6815852	0.6534428	0.0007854	0.2349497	0.1881671	0.6123936	0.1404968	0.2387288	0.5569689	0.2074837	0.6322006	0.0248924	0.4902211	0.1805996	0.1870176	0.7236001	0.0463191	0.1869708	0.0410336	0.7386139	0.6549604	0.3157789	0.2998620	0.0371272	0.3605920
0.6243384	0.7524432	0.4009242	0.5850671	0.6035061	0.3203930	0.7861304	0.0002909	0.4514101	0.0000074	0.0006816	0.5678855	0.4654470	0.6966342	0.0007884	0.8238126	0.5959461	0.7347059	0.5274081	0.6740621	0.1398398	0.0000334	0.1609098	0.0001779	0.6850856	0.2032171	0.1698195	0.3170723	0.4129079	0.6586237	0.7590930	0.1965997	0.1973261	0.3005503	0.4674487	0.2535550	0.7185518	0.1404258	0.6490924	0.8229048	0.6944443	0.7170410	0.4234831	0.6562140	0.0257926	0.2609751	0.3894626	0.5945473	0.4811146	0.1826274	0.6266084	0.6709896	0.6988246	0.0094551	0.4666783	0.1974792	0.5871086	0.5779844	0.7815629	0.6981964	0.0483432	0.4801139	0.6393209	0.7112039	0.3423871	0.0000576	0.2922073	0.0301291	0.2618953	0.3800505	0.0379133	0.6369957	0.7743895	0.6076345	0.1938223	0.0767145	0.5546640	0.5946774	0.0715674	0.3091820	0.0002648	0.5670972	0.6365059	0.7528925	0.0007525	0.7000994	0.7310661	0.0306475	0.5573991	0.4716500	0.6301286	0.4170992	0.4452037	0.4226637	0.0007067	0.2242201	0.5194345	0.1507978	0.2979192	0.3511496	0.5776105	0.0666776	0.7065701	0.2892197	0.0000435	0.0293324	0.5570760	0.0003329	0.2725568	0.5145876	0.3573872	0.7528305	0.4698601	0.6885569	0.4438343	0.0076883	0.2952779	0.6347235	0.0105430	0.1293778	0.4111700	0.0409038	0.5487477	0.6894456	0.1859301	0.4260382	0.0161661	0.7077016	0.7117614	0.3902315	0.0470125	0.4768091	0.0938324	0.2281961	0.3115857	0.6051065	0.1342130	0.6452826	0.6900615	0.7064656	0.1092493	0.4878192	0.3028210	0.0378141	0.1852432	0.0195731	0.1713629	0.0840764	0.7808219	0.6568386	0.4693282	0.4905126	0.5130089	0.4762854	0.3633404	0.5115181	0.3515538	0.5435375	0.6321928	0.2281985	0.0539226	0.1237032	0.2898155	0.5905023	0.4779238	0.3672609	0.0040172	0.5357640	0.4529894	0.4208359	0.4461850	0.5178281	0.4587412	0.6311935	0.0958734	0.4476045	0.5878423	0.0014767	0.3269175	0.1209555	0.3776957	0.4658771	0.2826570	0.5802933	0.2334729	0.6919933	0.0543827	0.4823928	0.1593242	0.2625532	0.5903402	0.0015805	0.2195098	0.0896668	0.7324911	0.6069716	0.1285518	0.3138666	0.0342594	0.2893110
0.5948774	0.8260022	0.2209129	0.5804435	0.6138635	0.3298284	0.5179815	0.6262207	0.5934480	0.5662593	0.1297593	0.5015620	0.6449597	0.4213243	0.1262591	0.0151833	0.7168746	0.3757100	0.5690251	0.6842899	0.0008343	0.5125546	0.6079939	0.6882951	0.5853870	0.5907213	0.1828119	0.3150917	0.0405367	0.0266810	0.2670084	0.2188786	0.5992943	0.0113004	0.4603039	0.2264746	0.2464066	0.4514403	0.2343537	0.0740122	0.6516207	0.5663392	0.2853867	0.0567112	0.0956977	0.5584722	0.3267896	0.4638542	0.0389259	0.3700477	0.1772777	0.6682562	0.4389989	0.0004823	0.5451403	0.1737169	0.6142183	0.3405851	0.6616556	0.3059045	0.0391961	0.5344927	0.4332372	0.7347374	0.7298684	0.5340610	0.4192687	0.0756959	0.2571972	0.4129015	0.0422911	0.6121371	0.3864447	0.7551202	0.1409906	0.6051484	0.0702895	0.7091520	0.0400160	0.4285442	0.5863356	0.5151884	0.6565148	0.7541664	0.6056474	0.1929654	0.5712035	0.5930329	0.0098163	0.0127848	0.8239383	0.4879212	0.4585135	0.4167081	0.5187914	0.3002647	0.7231060	0.1404626	0.4036124	0.4489323	0.0057880	0.0260318	0.6660173	0.3534349	0.4870683	0.0884334	0.3332213	0.0132225	0.3013457	0.7145958	0.3839390	0.6766952	0.5796587	0.1198833	0.3775895	0.0088452	0.3300888	0.0239201	0.1160127	0.7418912	0.2670702	0.0306989	0.0810615	0.4391068	0.2198889	0.4344945	0.0378852	0.2838118	0.6673244	0.2734134	0.0781225	0.4970657	0.1641795	0.6261405	0.2798483	0.4829480	0.1673330	0.6359557	0.8117077	0.6733764	0.1421110	0.5093402	0.3666126	0.0001447	0.4203610	0.1251846	0.3248127	0.0539814	0.6468066	0.1506499	0.4954697	0.6267526	0.2894494	0.1979932	0.4290921	0.2903073	0.5786461	0.3617193	0.4162257	0.1570871	0.1881655	0.2608872	0.2965206	0.5599077	0.3998831	0.3211947	0.0096041	0.6684452	0.4252354	0.1645537	0.4302959	0.6299533	0.4291500	0.3883511	0.0575216	0.5304553	0.5991278	0.0050163	0.1397485	0.1506612	0.7439746	0.1617872	0.3201822	0.4743104	0.2611370	0.5636968	0.0559335	0.3482803	0.1923747	0.2146852	0.6866511	0.0038535	0.2855364	0.4149945	0.5840301	0.6329579	0.5721234	0.0375955	0.5849721	0.3933631
0.7024552	0.6194947	0.4512460	0.3798513	0.6309098	0.2097424	0.3972069	0.0291444	0.6087580	0.1123862	0.0722488	0.6314111	0.7674559	0.5300565	0.0001375	0.5784751	0.6435409	0.6969668	0.5075459	0.4365208	0.2312155	0.0616504	0.4895198	0.3226953	0.6400936	0.2942745	0.2608191	0.1306674	0.4643687	0.5896238	0.6723274	0.1249358	0.1125678	0.0724350	0.4770494	0.1085190	0.7203011	0.3841593	0.5390873	0.7967234	0.6225816	0.7443868	0.4288107	0.3257674	0.0661367	0.1825441	0.4815875	0.5685969	0.5695260	0.1765881	0.5455943	0.5828189	0.4271681	0.0040804	0.3561575	0.3060288	0.5420779	0.4155278	0.6617011	0.5135352	0.0523305	0.1830568	0.6679097	0.6550713	0.6560021	0.0006121	0.4170565	0.0558045	0.3012664	0.5281823	0.0392934	0.5905278	0.4831755	0.7679357	0.1619062	0.7073705	0.3611392	0.6931680	0.0053127	0.3111401	0.2002796	0.6134727	0.6114256	0.4835233	0.0496769	0.6550122	0.7052340	0.0335632	0.6521368	0.3382745	0.7208446	0.3515428	0.5331250	0.5035725	0.1944628	0.2076398	0.4969655	0.1455935	0.2373344	0.3767568	0.0186179	0.0413545	0.6239794	0.3236557	0.0062033	0.0544663	0.2734007	0.0211818	0.0556307	0.6976403	0.3056926	0.6728893	0.3545573	0.5845124	0.7195310	0.0214702	0.6209212	0.5400806	0.0116346	0.1392053	0.4616047	0.0045030	0.6167614	0.8665660	0.0958956	0.1653413	0.0200210	0.5770370	0.6892709	0.2569593	0.1223070	0.5221099	0.0424700	0.6533325	0.2731688	0.5762566	0.1376358	0.6461784	0.6820803	0.6891109	0.0499873	0.5751321	0.3119414	0.0000196	0.0812393	0.0196121	0.2735096	0.0613669	0.6634463	0.5500356	0.4775495	0.5018300	0.6545510	0.2300505	0.2986534	0.5647594	0.4251574	0.3799262	0.4362404	0.1844946	0.1597163	0.2703105	0.2330421	0.5672051	0.2772578	0.3383292	0.0251373	0.6069856	0.3770828	0.3195766	0.4304873	0.7479766	0.6763065	0.4586419	0.0472982	0.2649318	0.5827324	0.0021828	0.1900379	0.1602035	0.4669373	0.3180628	0.2791397	0.4394981	0.4028629	0.6873562	0.0216798	0.4112219	0.4698630	0.2265111	0.6620714	0.0283725	0.3389530	0.0353731	0.6668625	0.4962506	0.4814695	0.1297361	0.2789877	0.4590498
0.5830381	0.7529771	0.3620875	0.6502989	0.6608865	0.4113842	0.5898461	0.0016535	0.5308832	0.0099176	0.0676060	0.6876791	0.6782798	0.2854863	0.0317981	0.5392414	0.6310971	0.6920237	0.6000726	0.6155031	0.6284392	0.0011540	0.0012139	0.0027999	0.6266290	0.1797512	0.1558908	0.4936378	0.6717834	0.6533902	0.5765922	0.0905568	0.2778624	0.1425683	0.4724241	0.2730611	0.7856151	0.1408167	0.5910339	0.5409302	0.4562110	0.6296066	0.2392144	0.6293938	0.1170560	0.2607855	0.5065057	0.5657920	0.6343793	0.2960072	0.5268433	0.5088141	0.6391480	0.0227052	0.4075073	0.5425548	0.5519999	0.7345282	0.7501943	0.6230647	0.1114596	0.4166372	0.7405156	0.7705935	0.6000036	0.2253041	0.3222850	0.0886457	0.3155789	0.4950291	0.0699920	0.5936406	0.6593155	0.7199447	0.1609362	0.0002757	0.6693097	0.7521139	0.0076026	0.3204181	0.0000172	0.4908569	0.6119940	0.7335340	0.0000464	0.7095109	0.6667419	0.0000648	0.6215436	0.6060251	0.7907606	0.4091037	0.4671048	0.7485885	0.1342059	0.1331803	0.5011672	0.1700482	0.3830182	0.4870153	0.7137700	0.0489864	0.5656890	0.3738383	0.0596441	0.0829316	0.3436733	0.0116494	0.1503926	0.6583670	0.1880053	0.6214839	0.3047882	0.4858111	0.6383608	0.0000808	0.6186610	0.5502624	0.3075780	0.0017733	0.2836132	0.0243022	0.7469585	0.2009378	0.1396069	0.4776528	0.0291631	0.6715106	0.6924777	0.3163889	0.0344419	0.4339109	0.4895250	0.4428591	0.2905449	0.3091827	0.1250041	0.5906037	0.6727589	0.6956887	0.1510033	0.6366366	0.3479839	0.0004313	0.3700435	0.0135404	0.4346297	0.0452280	0.6657134	0.1985445	0.3889191	0.5643063	0.5578197	0.2939221	0.3692432	0.2337683	0.7360591	0.3659481	0.7121289	0.1658185	0.0168952	0.2925643	0.3310325	0.5849636	0.2739066	0.3161867	0.0006669	0.5726180	0.3183498	0.0846235	0.1818610	0.6185639	0.3854376	0.5448523	0.1177337	0.7167867	0.7444460	0.0008814	0.2192970	0.0838460	0.4391007	0.2052361	0.2971551	0.6280714	0.2508531	0.6795488	0.0817811	0.3519990	0.0856179	0.0827108	0.1825497	0.0066131	0.1884862	0.0284191	0.4974033	0.5861398	0.3017265	0.3048548	0.0232915	0.5099131
0.5337522	0.6879218	0.0646285	0.5833091	0.6298028	0.3662744	0.5545879	0.6044096	0.6213385	0.6083875	0.0623095	0.5378620	0.5052604	0.2995283	0.3144142	0.0913233	0.8089485	0.4705043	0.5045865	0.4584630	0.0621488	0.7330880	0.6191398	0.5518965	0.5314408	0.1903779	0.2235670	0.3381164	0.0091011	0.1793631	0.2805110	0.5384894	0.5868081	0.0188595	0.6060994	0.3037720	0.5969904	0.4173207	0.0006268	0.0157302	0.7657285	0.6208207	0.1782549	0.3172617	0.0839679	0.2562661	0.3411497	0.7615371	0.0172167	0.2574499	0.0863232	0.7334032	0.2920087	0.0004475	0.6126626	0.3699465	0.6411056	0.1202422	0.6269994	0.3476735	0.0843260	0.4544511	0.2586292	0.7237529	0.3335341	0.5481696	0.2674697	0.0753576	0.2882779	0.5605907	0.0554502	0.7838850	0.3915660	0.5174863	0.1201462	0.6727051	0.0761095	0.5959873	0.0560653	0.1708119	0.5890782	0.5847637	0.4825066	0.7912595	0.6168871	0.1371413	0.7813064	0.5434368	0.0291904	0.0007197	0.5748278	0.2650523	0.5059620	0.3762881	0.5464040	0.2901386	0.6407918	0.1189981	0.3516483	0.2266591	0.0047398	0.0768266	0.5831219	0.3226131	0.4418239	0.1700303	0.3777396	0.0046495	0.1775245	0.7388337	0.0889387	0.6290193	0.6120204	0.0643161	0.6465153	0.0002155	0.5852906	0.0258938	0.2610968	0.6074509	0.4110545	0.0344462	0.0416367	0.4196869	0.1415772	0.1467236	0.0010332	0.3604479	0.6554123	0.6175915	0.0924999	0.4341001	0.1588005	0.7318238	0.2825779	0.4800110	0.1487067	0.6058952	0.7293798	0.5596324	0.2062183	0.4785631	0.3445726	0.0094186	0.3234045	0.2762330	0.3747228	0.0971873	0.6491671	0.2183675	0.5642184	0.7481600	0.2339784	0.3112361	0.4839628	0.6350540	0.7322676	0.4297559	0.1328137	0.0662790	0.1717445	0.1189342	0.2827736	0.6548004	0.3508510	0.2081201	0.0148983	0.5747255	0.3007199	0.1779061	0.5314223	0.5925146	0.4226332	0.7432626	0.0859842	0.6181450	0.5473785	0.0022373	0.1864501	0.0019316	0.7107542	0.2544701	0.3114789	0.5751027	0.3529285	0.6840375	0.0582409	0.4912399	0.0152048	0.2115754	0.5551587	0.0439898	0.1990476	0.2777147	0.6641704	0.6278817	0.4065016	0.0098881	0.5644941	0.4643358
0.6056556	0.7081032	0.1306463	0.6592935	0.6339015	0.0666202	0.5714460	0.4783840	0.6489194	0.3435329	0.0556194	0.5779387	0.5232065	0.3018815	0.2758010	0.0298932	0.7976749	0.3760324	0.5911114	0.1294812	0.0524965	0.5701432	0.7095780	0.6905332	0.5557891	0.3336528	0.4802057	0.1947268	0.0347758	0.1931144	0.4598376	0.2653816	0.5947673	0.0098006	0.6506587	0.2566694	0.3550686	0.3550566	0.0025408	0.2521200	0.1894121	0.6663900	0.4438856	0.0173715	0.1013073	0.5389216	0.2172682	0.7572008	0.0729205	0.2108336	0.0005631	0.6859711	0.3972064	0.0028166	0.3840426	0.3993807	0.6810515	0.6812104	0.5861838	0.3834983	0.1086029	0.5081082	0.3055078	0.4948490	0.4852140	0.4466664	0.3684314	0.0445131	0.5138581	0.3340381	0.0633714	0.4992135	0.3140255	0.7223232	0.1404855	0.6065109	0.0587073	0.7767578	0.1381286	0.4030641	0.6222241	0.6935553	0.5638698	0.5411430	0.5845780	0.2713069	0.6296768	0.4674858	0.0123372	0.0361538	0.7001600	0.5743309	0.4139643	0.2740823	0.5413897	0.2410320	0.6330302	0.2517492	0.2461853	0.3741400	0.0010585	0.0445262	0.5931944	0.0957049	0.5084661	0.1183876	0.3880989	0.0126550	0.1861959	0.6991154	0.6397571	0.4634494	0.5632597	0.0784083	0.2450951	0.1881426	0.1470896	0.0434373	0.1391391	0.5959330	0.2593969	0.0424092	0.0833574	0.6340216	0.3278071	0.2385302	0.0235116	0.5352822	0.7295725	0.6450843	0.0339736	0.3955400	0.0823429	0.5879173	0.2945281	0.6467540	0.1916514	0.6265821	0.7869224	0.6588832	0.2027007	0.5963583	0.3011575	0.0397250	0.3080029	0.4037049	0.2633903	0.0995764	0.5423728	0.3462352	0.4375515	0.7479449	0.1969101	0.4210598	0.3668679	0.2660780	0.4976725	0.2850037	0.1247747	0.1682493	0.0292580	0.3108941	0.4294436	0.5695459	0.6105272	0.4022060	0.0836146	0.6935361	0.1602714	0.3137950	0.2040437	0.4058884	0.6643841	0.6850568	0.1036800	0.7098151	0.7521984	0.0457883	0.2364544	0.1218853	0.3286209	0.2529312	0.3475988	0.5889829	0.2878746	0.5560548	0.0795843	0.1070065	0.0582973	0.1421583	0.2704611	0.0391190	0.4699375	0.4767452	0.6044675	0.7193813	0.3475171	0.0917512	0.3122369	0.3393979
