G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100	G101	G102	G103	G104	G105	G106	G107	G108	G109	G110	G111	G112	G113	G114	G115	G116	G117	G118	G119	G120	G121	G122	G123	G124	G125	G126	G127	G128	G129	G130	G131	G132	G133	G134	G135	G136	G137	G138	G139	G140	G141	G142	G143	G144	G145	G146	G147	G148	G149	G150	G151	G152	G153	G154	G155	G156	G157	G158	G159	G160	G161	G162	G163	G164	G165	G166	G167	G168	G169	G170	G171	G172	G173	G174	G175	G176	G177	G178	G179	G180	G181	G182	G183	G184	G185	G186	G187	G188	G189	G190	G191	G192	G193	G194	G195	G196	G197	G198	G199	G200
0.6747848	0.7139232	0.2702551	0.4625242	0.7044079	0.4323579	0.4042525	0.0000000	0.7096273	0.0835577	0.0780668	0.6060197	0.6824752	0.8428760	0.0024821	0.7847890	0.6710271	0.5433919	0.6074438	0.7382152	0.5920946	0.0366606	0.0389266	0.0024899	0.6249485	0.5571789	0.3499421	0.4683686	0.6996575	0.8229100	0.7641128	0.0818694	0.0033041	0.2936365	0.5230315	0.0951228	0.6578669	0.0745028	0.6455838	0.6086440	0.6977922	0.6689196	0.5234720	0.5334091	0.0643477	0.3035400	0.4734532	0.7278495	0.5622235	0.2436271	0.4998738	0.6317897	0.7871913	0.0140760	0.3163270	0.4382322	0.6839620	0.7504980	0.7343684	0.7567847	0.0874090	0.0935899	0.6971094	0.6068286	0.5921145	0.0728454	0.4689152	0.0599274	0.4353380	0.5986580	0.0609160	0.7468321	0.6336643	0.7285622	0.1645674	0.0600937	0.6462647	0.6531501	0.0564901	0.0000000	0.0429888	0.4617523	0.5874180	0.6028344	0.0088940	0.5989122	0.6150664	0.0337280	0.6499046	0.6492485	0.6190012	0.3715982	0.4065368	0.6257189	0.0149531	0.2779514	0.4078040	0.1450954	0.3131493	0.1565096	0.3082180	0.0716034	0.7906908	0.3132219	0.0477920	0.0352243	0.2951548	0.0144189	0.1525223	0.7363279	0.3885982	0.6924981	0.4041981	0.7773268	0.7363413	0.0200103	0.5100234	0.7307721	0.1031547	0.0470268	0.3985917	0.0222689	0.6442616	0.6706984	0.1137945	0.3724892	0.0393571	0.7058243	0.7773225	0.3610488	0.1139360	0.3671784	0.0847526	0.4087531	0.2454923	0.4996070	0.1372818	0.7757021	0.6792715	0.9181378	0.1354558	0.6408314	0.3049183	0.0739788	0.2858957	0.0059929	0.3477577	0.0921660	0.6237286	0.6643801	0.5350179	0.6949523	0.6767107	0.2538545	0.2795775	0.5977992	0.7380407	0.5525559	0.7113372	0.2105742	0.2569360	0.2996155	0.2974898	0.5504559	0.3404156	0.2941640	0.0180759	0.7723384	0.3713025	0.2353730	0.3124656	0.6113103	0.4543171	0.7997892	0.1390226	0.7079012	0.7288374	0.0167862	0.2694828	0.0958011	0.5852908	0.1725455	0.3150034	0.7247661	0.3029910	0.7044420	0.0432922	0.3963151	0.0972077	0.1892544	0.6684776	0.0084300	0.1699794	0.0433503	0.5954301	0.6475497	0.2958021	0.3159671	0.0290256	0.3917117
0.6105915	0.6475488	0.2987410	0.3706723	0.6288421	0.4041154	0.4021108	0.0000000	0.6186512	0.0714805	0.1009560	0.7342627	0.7897849	0.7706583	0.0026840	0.8024605	0.5684151	0.7115017	0.5082736	0.6327729	0.6202513	0.0044890	0.0703299	0.0044047	0.6534599	0.4819646	0.1958500	0.4598804	0.7514903	0.7942780	0.6183393	0.0652534	0.0028494	0.2849513	0.3842715	0.0708138	0.6721885	0.0823478	0.6941784	0.6154971	0.8644771	0.8130956	0.4874854	0.5927107	0.1108628	0.2756392	0.6089462	0.7945489	0.7834062	0.2263033	0.5417791	0.5295689	0.6938551	0.1955788	0.4349209	0.4714971	0.5902188	0.6570439	0.6911532	0.7597927	0.1514303	0.0890584	0.7192364	0.6261355	0.6966005	0.0726576	0.3554791	0.0647165	0.2528214	0.5509188	0.0280664	0.8281909	0.6982777	0.7000509	0.1132512	0.0216474	0.7444575	0.6812333	0.0474572	0.3619299	0.0811089	0.7196638	0.5490652	0.6168540	0.0261620	0.7177280	0.6808769	0.0397657	0.6733032	0.6494566	0.7528479	0.3822020	0.4392830	0.7363051	0.0243471	0.2523029	0.4454213	0.1723210	0.3132592	0.3608406	0.3329239	0.0884094	0.6101811	0.3912357	0.0341638	0.0393157	0.3354881	0.0057909	0.1285049	0.5999086	0.2718053	0.7070909	0.3672531	0.6190466	0.7481826	0.0332650	0.6787393	0.5849933	0.1090790	0.0434393	0.4152828	0.0151866	0.6108950	0.6395816	0.0826206	0.5223513	0.0180551	0.7245694	0.0000000	0.5247054	0.6998997	0.5370437	0.1068553	0.3207379	0.2825831	0.5364487	0.1672425	0.0373340	0.6859216	0.7763926	0.1770980	0.6892774	0.3194850	0.0415961	0.2537500	0.0018627	0.3990111	0.0782063	0.6001130	0.7413300	0.4325689	0.6659987	0.7561600	0.3066131	0.4032942	0.4453901	0.6419978	0.5230106	0.6476354	0.1978784	0.2016020	0.2828685	0.3034079	0.6275306	0.3612149	0.3505357	0.0272272	0.7927145	0.3031042	0.2831609	0.2559055	0.6112395	0.5519110	0.7398439	0.0891162	0.6222567	0.6244397	0.0087045	0.2647396	0.2046830	0.5547342	0.1809169	0.3025024	0.6809612	0.2234825	0.7491888	0.0467484	0.4634451	0.1020678	0.1948672	0.6502155	0.0008583	0.1623791	0.0818128	0.6964840	0.7017883	0.2186300	0.3250503	0.0532619	0.3750052
0.6189510	0.6518711	0.2425695	0.4311232	0.7108933	0.3671368	0.4258350	0.0435024	0.6409210	0.1180196	0.1062403	0.7049167	0.7894677	0.5991421	0.0008840	0.7067008	0.5602006	0.6653474	0.6136513	0.6493488	0.6745338	0.0000000	0.5404389	0.0003241	0.6367544	0.1523341	0.2371001	0.4410139	0.8478987	0.7735372	0.6539970	0.0569884	0.0815050	0.1890713	0.4476918	0.1512127	0.7559873	0.0708436	0.5213236	0.7090060	0.8185789	0.7932149	0.4950183	0.7650994	0.0999388	0.0196901	0.4301120	0.7316244	0.6384928	0.2427681	0.6404524	0.5679634	0.6771863	0.0262401	0.4213421	0.4122509	0.6327106	0.7507643	0.6998214	0.5565142	0.0838971	0.0529991	0.7284286	0.7571401	0.6499885	0.0688259	0.4499266	0.1321355	0.2689057	0.4938970	0.0242848	0.7123856	0.7068168	0.6327757	0.1447244	0.0060975	0.6786003	0.6356580	0.0950392	0.0000000	0.0443827	0.5163294	0.5160393	0.7137401	0.0410586	0.6902136	0.6816920	0.0623584	0.7257529	0.7825730	0.7687472	0.4529276	0.5628846	0.6507034	0.1005484	0.1905718	0.4964499	0.1753071	0.3209545	0.1479241	0.7746366	0.1065658	0.7872112	0.4570025	0.0265737	0.0353064	0.3150279	0.0132166	0.1412067	0.7718211	0.5037630	0.5660398	0.3435514	0.8262500	0.7050167	0.0093131	0.5010606	0.7563997	0.1117025	0.0420645	0.4989157	0.0384830	0.6566495	0.6994480	0.0915032	0.4172646	0.0054138	0.7254795	0.6815428	0.4387841	0.1146340	0.3830064	0.1061729	0.3094556	0.2160824	0.5058972	0.1284142	0.5910159	0.6731552	0.7340854	0.1564672	0.5897313	0.3019217	0.0918336	0.2859247	0.0019918	0.3899495	0.1173970	0.6804943	0.7844134	0.5033324	0.7446476	0.6719572	0.2870023	0.2386083	0.7513055	0.6542075	0.5074125	0.5913549	0.2187009	0.1606591	0.3105128	0.3063209	0.5915674	0.3889092	0.3003597	0.0278764	0.6743640	0.3947913	0.2451989	0.2475656	0.6572204	0.5203126	0.7556326	0.1465491	0.7752754	0.7219761	0.0452276	0.2577334	0.1732165	0.3770691	0.1972741	0.2933490	0.4689358	0.2905826	0.6674553	0.0182940	0.4134254	0.1030801	0.2022633	0.7910411	0.0005976	0.2618234	0.0652515	0.5233569	0.6252276	0.2557375	0.2661201	0.0316983	0.4427515
0.7389509	0.6829875	0.3095461	0.4898908	0.6611337	0.4482726	0.3969747	0.0355612	0.6827927	0.0415535	0.0486218	0.6793130	0.6108412	0.6985314	0.0007242	0.6208976	0.6580619	0.7009806	0.4908292	0.6677556	0.6160722	0.0000000	0.6699261	0.0000171	0.7356859	0.1719257	0.1900484	0.3558070	0.6892959	0.6903571	0.6648470	0.0967592	0.0546728	0.2782213	0.4976676	0.0673609	0.7449561	0.0855763	0.6358069	0.6823763	0.6398605	0.6947878	0.4659610	0.5854578	0.0942029	0.0149830	0.3952174	0.6981395	0.7241387	0.2805559	0.5615834	0.7187101	0.6113623	0.0330573	0.3633828	0.5396520	0.6196113	0.7040801	0.6114543	0.7706331	0.0519605	0.0903832	0.6810807	0.7581210	0.6929121	0.0835730	0.3199431	0.0595371	0.2657611	0.5037343	0.0540705	0.6936878	0.6955442	0.6486534	0.1424098	0.0282706	0.6450304	0.6672274	0.0680857	0.3272029	0.0990541	0.6215313	0.6968851	0.7411156	0.0418527	0.6817991	0.5761286	0.0580713	0.6637109	0.7575562	0.6856947	0.4061699	0.5386974	0.7896558	0.1329627	0.2212660	0.5124830	0.1306929	0.2988422	0.3288906	0.8483403	0.0438329	0.6467820	0.3429939	0.0473432	0.0207887	0.3505961	0.0278805	0.1429100	0.5783025	0.2528572	0.7800900	0.4383804	0.6250127	0.6328264	0.0438543	0.6351530	0.6861467	0.0812066	0.0357807	0.4025398	0.0463705	0.7083491	0.7015578	0.0938696	0.4296243	0.0241831	0.6825314	0.7076700	0.4540990	0.0852180	0.4576181	0.1213465	0.3298737	0.2300559	0.5462366	0.1459937	0.6932923	0.5369612	0.6182220	0.1859082	0.6481501	0.3104391	0.0529455	0.2455170	0.0071879	0.2932894	0.0888783	0.8082750	0.7454969	0.4990020	0.5817383	0.7420564	0.2660411	0.2986817	0.4562366	0.7277973	0.5142915	0.8428708	0.1560598	0.1404401	0.2590447	0.3108168	0.6838299	0.3408241	0.2812037	0.0178414	0.6735893	0.3074765	0.2681089	0.5175088	0.5861245	0.5388166	0.0000000	0.1287396	0.6965544	0.7210565	0.0227340	0.2431075	0.1157720	0.5442621	0.2215487	0.3104187	0.7173834	0.0472426	0.7750872	0.0538384	0.4641530	0.0989087	0.2159396	0.6697911	0.3322807	0.2277835	0.0536017	0.7237866	0.6347951	0.3904845	0.3409108	0.0418006	0.3387825
0.6614767	0.6205563	0.3158727	0.4885111	0.5632103	0.3564049	0.5521005	0.0206899	0.5694356	0.0971579	0.0749229	0.5748844	0.6142263	0.6780636	0.0083274	0.7994051	0.6327376	0.6702917	0.5434644	0.6262121	0.5905061	0.0000000	0.6095883	0.0004595	0.6607028	0.1632934	0.2040271	0.3279203	0.6882883	0.7466037	0.7162447	0.0843802	0.0617329	0.3437330	0.5400670	0.0768424	0.6529919	0.0349085	0.5708566	0.6950837	0.6971749	0.5885165	0.6967366	0.7020618	0.0807464	0.0144822	0.4300615	0.6160048	0.7416830	0.3079878	0.6241123	0.6404042	0.6440677	0.0451729	0.3293730	0.4070157	0.5119337	0.7485738	0.6812535	0.6398485	0.1215542	0.0970395	0.6435717	0.7851618	0.7335091	0.0775223	0.4070032	0.0833954	0.2466718	0.4767979	0.0498292	0.7583298	0.6684644	0.5966820	0.2253105	0.0027806	0.6939528	0.6027605	0.0273589	0.3184781	0.0685853	0.5143298	0.6316738	0.6374938	0.0436176	0.7679983	0.6498907	0.0520823	0.7076693	0.6099546	0.7145967	0.3696737	0.3894455	0.6294424	0.1057171	0.2212922	0.4426734	0.1653118	0.2812935	0.4156265	0.6179530	0.0418593	0.7206636	0.3894621	0.0173128	0.0515676	0.2570812	0.0310432	0.1434231	0.6678655	0.2768124	0.7841327	0.4136497	0.6611447	0.6529442	0.0170646	0.6160212	0.8185279	0.0880389	0.0500661	0.4316678	0.0268459	0.7431313	0.6990948	0.1074499	0.5139782	0.0189745	0.8061991	0.6277128	0.4091149	0.0521524	0.4214228	0.0813610	0.5015215	0.2110534	0.6462105	0.1667990	0.6537806	0.6046523	0.6760598	0.1101985	0.6013903	0.3215199	0.0525608	0.1912424	0.0138341	0.2741081	0.1097530	0.7878673	0.7932406	0.4683146	0.6322553	0.7264745	0.2692633	0.3977219	0.4711369	0.7994322	0.5518546	0.6460060	0.1950474	0.1588995	0.3270459	0.2762919	0.6564519	0.2750688	0.2795608	0.0258151	0.6982769	0.4381435	0.2642779	0.2892275	0.5950987	0.4984787	0.7940712	0.0912416	0.0000000	0.0063066	0.0229786	0.2924706	0.1246741	0.4118906	0.1928154	0.3473517	0.0490552	0.2671337	0.6585911	0.0278088	0.4493050	0.6611318	0.2003883	0.7048247	0.0044603	0.1907942	0.0249027	0.6225155	0.6422689	0.2873641	0.2389892	0.0607229	0.3575290
0.6102236	0.6486099	0.5511291	0.5425019	0.7220540	0.1435436	0.3636327	0.0558513	0.5694797	0.0415201	0.0560951	0.7509994	0.6398823	0.6627917	0.0022716	0.6385711	0.7855738	0.6483220	0.5881662	0.5535103	0.3283516	0.0135862	0.5588620	0.0016560	0.7123587	0.5022006	0.7135554	0.4819971	0.7359828	0.7922628	0.6211126	0.0714964	0.0931516	0.2791848	0.5522056	0.0951432	0.5968909	0.0890103	0.5619247	0.2429049	0.0000000	0.7503633	0.4624742	0.5147024	0.1010458	0.1695519	0.4709291	0.6980419	0.7377540	0.3121303	0.5290017	0.6264949	0.6925852	0.0167316	0.3849456	0.3036934	0.5170750	0.6315416	0.6800888	0.7847723	0.0832231	0.1145699	0.8622758	0.0000000	0.7583429	0.0596217	0.0874374	0.0632625	0.8201198	0.0039606	0.0533802	0.6369764	0.6811671	0.0228140	0.1216578	0.2860642	0.6786678	0.6780312	0.0269186	0.3204627	0.0665725	0.4903647	0.7023519	0.6052057	0.0336211	0.6298554	0.6915490	0.0606538	0.7228339	0.6934323	0.0405109	0.3262695	0.4206617	0.8127497	0.0742037	0.2064962	0.4770758	0.1127115	0.3206199	0.3253994	0.1833969	0.0473691	0.0604762	0.0216108	0.0566560	0.0388867	0.3339164	0.6301163	0.1773328	0.5682027	0.6763361	0.7213089	0.4454324	0.7491396	0.7527104	0.0212425	0.6027043	0.7123284	0.1582512	0.0369127	0.4190814	0.0384472	0.6952964	0.7412856	0.1132420	0.2031353	0.0193377	0.6993094	0.7110944	0.3726774	0.0625159	0.3983980	0.0986823	0.3571661	0.1978289	0.5907745	0.1578425	0.6375220	0.6454275	0.5570689	0.2045222	0.4454447	0.4365557	0.0488935	0.3099190	0.0030188	0.3374777	0.1054368	0.5875337	0.7304900	0.4230585	0.6405461	0.7032753	0.2677016	0.3648622	0.5497958	0.6239635	0.4812863	0.6458284	0.1403410	0.1843649	0.6826945	0.3071437	0.5692054	0.3751308	0.2971806	0.7499064	0.7523622	0.3132784	0.2467755	0.2656140	0.6188381	0.4286697	0.7013812	0.0848961	0.7688869	0.7352155	0.0177344	0.2247330	0.1449826	0.4911539	0.2136252	0.2955761	0.6026602	0.2593065	0.6806168	0.0454577	0.3992016	0.1154652	0.2096811	0.6240788	0.0232049	0.7169654	0.0501607	0.6069265	0.7511429	0.3274451	0.2325536	0.0254618	0.3154496
0.5698051	0.6654450	0.2985353	0.3610238	0.6404993	0.3778360	0.3181889	0.0413055	0.5643140	0.0614795	0.0848544	0.7340292	0.6896902	0.7036264	0.0008976	0.7220703	0.6311740	0.7422988	0.4749017	0.7834750	0.4763235	0.0059810	0.5318085	0.0013609	0.6899396	0.4342140	0.2549412	0.4606520	0.6906525	0.7509210	0.7584130	0.0917070	0.0884481	0.2880813	0.4591609	0.1137477	0.6892879	0.0775769	0.5654925	0.6542722	0.0000000	0.7191038	0.3520464	0.5912870	0.0809716	0.6999325	0.4397144	0.6805682	0.7916136	0.2572741	0.2560919	0.5988167	0.5722883	0.0172056	0.3996120	0.4222718	0.5713172	0.6444801	0.7043013	0.6328361	0.0632222	0.1066311	0.6602381	0.6395270	0.6521830	0.0487910	0.3725693	0.0582016	0.2777697	0.5098056	0.0771242	0.6314511	0.6770858	0.6718183	0.1546336	0.3174497	0.5978484	0.7376911	0.1233523	0.3829907	0.0812986	0.6106026	0.4769404	0.6396939	0.0365933	0.7063028	0.7440384	0.0616197	0.6822728	0.6918498	0.5188807	0.3113987	0.4880277	0.7254198	0.1182089	0.1577922	0.4543759	0.1622253	0.3895523	0.3027779	0.2269109	0.0362834	0.6674222	0.2518694	0.0506011	0.0328457	0.3133429	0.0164569	0.1667181	0.7519711	0.4433322	0.7004416	0.4135160	0.5861277	0.0000000	0.6382808	0.0207675	0.6587502	0.0775099	0.0889918	0.3247135	0.8317344	0.7818488	0.6617529	0.7542088	0.4144928	0.0243242	0.5593122	0.8168855	0.4652836	0.0407110	0.5452225	0.0844690	0.0763184	0.1963820	0.5645449	0.1357316	0.6824237	0.8024709	0.7284830	0.1868605	0.7759913	0.3083093	0.7537472	0.2821099	0.0036732	0.3642140	0.0562879	0.6696144	0.7189960	0.5537143	0.6858760	0.5594667	0.6926249	0.3980977	0.5653389	0.7720460	0.4722500	0.7262193	0.1379902	0.2085222	0.3350052	0.3666837	0.6497364	0.7079365	0.6830354	0.0338152	0.7953462	0.3435576	0.1622481	0.3170650	0.1184478	0.5332593	0.7355208	0.1078277	0.6879183	0.6287583	0.0276358	0.2470012	0.1728797	0.0470680	0.2136625	0.4306352	0.6358890	0.2737221	0.7976815	0.2017199	0.3945715	0.0958201	0.1825039	0.5586552	0.1536169	0.3119951	0.3446436	0.7887423	0.5694014	0.1612331	0.6647690	0.0637059	0.5473413
0.5503478	0.7440075	0.2978432	0.4884060	0.6007998	0.3745998	0.4451402	0.0335554	0.5328739	0.0489135	0.0826198	0.7213520	0.7050489	0.7016947	0.0082274	0.6522517	0.7076060	0.5763931	0.5602143	0.6093802	0.2835186	0.0238489	0.6767316	0.0026526	0.5595796	0.5200198	0.1809014	0.3905572	0.6588841	0.7765822	0.6923200	0.1059174	0.0734110	0.3043136	0.4989994	0.1361720	0.4400303	0.0568243	0.6532891	0.7583778	0.0000000	0.7251834	0.4959612	0.3711178	0.0972157	0.2604538	0.7010765	0.6474342	0.7345499	0.2433473	0.4795228	0.5394814	0.7295871	0.1665091	0.3545719	0.4144548	0.6916070	0.6283817	0.7343485	0.8675884	0.1098207	0.0525424	0.6509310	0.6465235	0.7396608	0.0862455	0.2944578	0.0579911	0.1938022	0.4632342	0.0851928	0.5891651	0.5677676	0.7256640	0.1239962	0.4322488	0.5847248	0.6066238	0.0880944	0.3902641	0.0893942	0.7910234	0.5399894	0.6960776	0.0133628	0.7537136	0.6557495	0.0198298	0.8457583	0.6008122	0.6653781	0.3286916	0.4650638	0.7636156	0.1426411	0.1652576	0.3767779	0.1522649	0.4053322	0.3887178	0.1164788	0.0536856	0.6978953	0.4087974	0.0236690	0.0605579	0.3388381	0.0095157	0.1536782	0.6683141	0.2654003	0.5889985	0.2858036	0.6870469	0.6457851	0.0206349	0.5212328	0.7510692	0.1200724	0.0634768	0.4035350	0.0361221	0.6616297	0.5737496	0.0743700	0.3324724	0.0190845	0.8230446	0.0000000	0.3371385	0.7158725	0.4846549	0.1429063	0.3197705	0.1868887	0.5496793	0.2028297	0.0286151	0.6161476	0.5823634	0.1479880	0.7145127	0.2857453	0.0578530	0.2698692	0.0057357	0.3033499	0.1411639	0.6610027	0.6301015	0.5266246	0.6457166	0.6360808	0.2669058	0.3281625	0.4788725	0.7091368	0.5866471	0.7172635	0.1810332	0.2204496	0.2755613	0.3290580	0.5341405	0.3238887	0.3454371	0.0283592	0.5920532	0.4031824	0.2305112	0.3782588	0.5968244	0.4372192	0.7027110	0.0832554	0.6453538	0.6100059	0.0259400	0.3060584	0.1876750	0.4652079	0.2603576	0.3237002	0.5841282	0.2364528	0.8246750	0.0581456	0.4806614	0.1033360	0.1912542	0.7319186	0.0002123	0.2194754	0.0206122	0.6207170	0.6313977	0.2385941	0.4062063	0.0447749	0.4487631
0.6560178	0.6827837	0.3227670	0.5028753	0.6963772	0.3884016	0.0197146	0.0271311	0.4776350	0.0679112	0.0502146	0.6683457	0.6607295	0.6221553	0.0054264	0.6936538	0.6460781	0.7989073	0.5572307	0.7467135	0.3202713	0.0236595	0.6838429	0.0013289	0.6758733	0.5944560	0.2217258	0.4007747	0.6701288	0.6506044	0.6301009	0.0729563	0.0885097	0.2569482	0.4986317	0.1203233	0.7181601	0.0913439	0.6028414	0.7613013	0.0000000	0.6652496	0.6054866	0.3404618	0.1014883	0.2346948	0.4379911	0.6305523	0.7524598	0.2751968	0.2807871	0.6178732	0.6929494	0.0074351	0.4021202	0.3721289	0.5645004	0.6261229	0.5900927	0.8115812	0.0895714	0.1052638	0.6185949	0.8176396	0.7341697	0.0419707	0.2932669	0.0864966	0.2436291	0.4586284	0.0738507	0.6192669	0.7248216	0.5938397	0.1164407	0.3440839	0.5719037	0.7368723	0.0586818	0.3609958	0.0552784	0.5549069	0.6751584	0.6099270	0.0186849	0.6112781	0.6963352	0.0432446	0.6316860	0.7255116	0.6190470	0.3176989	0.5222617	0.7710888	0.0678680	0.1970489	0.4833149	0.0948306	0.4405611	0.3509783	0.1135492	0.0743491	0.7004602	0.3363125	0.0473195	0.0566210	0.3307017	0.0169311	0.1346865	0.6938518	0.3159920	0.7248791	0.0137287	0.6765732	0.6583613	0.0237040	0.5145514	0.6614651	0.1226378	0.0542005	0.3677192	0.0154659	0.6473530	0.6487179	0.0806856	0.3592333	0.0368903	0.7681066	0.6364566	0.3911001	0.1071070	0.5708292	0.1236045	0.2974248	0.2467436	0.5580429	0.1363023	0.5692371	0.8582955	0.0000000	0.1612623	0.6371975	0.3931591	0.0784912	0.2854701	0.0085753	0.6383169	0.1088023	0.7644650	0.5767046	0.5258624	0.7282112	0.6524240	0.2589730	0.2489103	0.4236121	0.6824183	0.5721871	0.6207778	0.1265110	0.1064061	0.3120801	0.3780405	0.5453293	0.2850820	0.3971584	0.0224575	0.6103480	0.2643742	0.2966590	0.3094510	0.5778438	0.4403872	0.7813575	0.1313258	0.7554759	0.5112077	0.0232788	0.2128462	0.1418521	0.7343143	0.1673937	0.8560081	0.5214907	0.2198450	0.6822050	0.0352900	0.4638806	0.1192826	0.2640064	0.7693977	0.0010853	0.2603929	0.0732309	0.5901365	0.6625298	0.1767592	0.4093082	0.0231918	0.3703656
0.6862326	0.8373902	0.6631813	0.5270277	0.5836373	0.1961040	0.3883870	0.0265382	0.5435797	0.0723538	0.0729946	0.6149791	0.6557657	0.6422363	0.0078605	0.7690823	0.6569440	0.5715395	0.5329644	0.6193457	0.3893762	0.0044614	0.6246979	0.0005670	0.6146645	0.5767345	0.7583838	0.3294854	0.6024312	0.7580653	0.6422002	0.0700419	0.0662746	0.2568613	0.5594823	0.0801078	0.6866395	0.1000711	0.6334582	0.2965742	0.8554922	0.7935378	0.4707869	0.4668864	0.1154361	0.2162906	0.4031050	0.0000000	0.6498341	0.6933658	0.6040753	0.6151660	0.7199880	0.0130016	0.4057226	0.0468596	0.5491641	0.6601282	0.0120711	0.7745751	0.1449256	0.0720102	0.7536731	0.0000000	0.7646818	0.0396111	0.0997342	0.0650467	0.6257973	0.0038342	0.0398178	0.7485494	0.7489732	0.0344132	0.2058232	0.3885789	0.6058794	0.0477447	0.0898249	0.3696021	0.0624404	0.5573615	0.6504582	0.6554195	0.0353191	0.7779943	0.7153429	0.0573850	0.7773913	0.7247181	0.0182032	0.4647499	0.5557615	0.6695842	0.0977214	0.2050204	0.3943314	0.1355717	0.3907351	0.3561184	0.0836498	0.0584175	0.0963257	0.0103122	0.0270226	0.1064178	0.2995535	0.6769597	0.1717655	0.6228893	0.7266419	0.6716831	0.3709076	0.6641721	0.7510810	0.0278154	0.5494361	0.5670311	0.0785759	0.0671160	0.3598100	0.0175075	0.6312204	0.6375538	0.1189091	0.2118697	0.0165643	0.6512979	0.6891624	0.4563194	0.1085887	0.4616309	0.0890057	0.3624106	0.2369766	0.4425537	0.1780539	0.5630818	0.6586815	0.7049885	0.1423087	0.4719135	0.3117911	0.0526563	0.1966841	0.0102479	0.4183169	0.0671155	0.6885604	0.5891366	0.4927023	0.5940645	0.7134050	0.2385626	0.3653490	0.4471850	0.7107198	0.4867652	0.7079082	0.1531756	0.1568541	0.6195652	0.3382132	0.4820563	0.3551598	0.3941044	0.7537013	0.6844073	0.4443386	0.2691966	0.3194163	0.6373123	0.5736357	0.6755254	0.0523786	0.7925931	0.7272802	0.0117661	0.2333785	0.1635443	0.5266633	0.3228429	0.4452532	0.5274196	0.2586458	0.5309319	0.0471095	0.4414188	0.0619934	0.2003120	0.6795300	0.0036389	0.6573405	0.0726681	0.6133293	0.6215287	0.2164297	0.3154139	0.0328217	0.4289791
0.6571154	0.7250686	0.3332977	0.6259201	0.5687350	0.4071951	0.3309178	0.0333259	0.6378036	0.0820284	0.0975388	0.7095577	0.6297964	0.8151427	0.0027255	0.6474710	0.7234240	0.6861219	0.4976181	0.7330927	0.3972549	0.0074174	0.5943708	0.0008080	0.6279830	0.5443563	0.2325651	0.2913901	0.6571526	0.5736718	0.6884290	0.1431710	0.0867953	0.2831124	0.4899296	0.1311862	0.7313645	0.0664603	0.7355524	0.6492064	0.8008403	0.5330575	0.3391855	0.6023243	0.0661829	0.7162594	0.3934289	0.0000000	0.7489893	0.7946025	0.2717017	0.5865904	0.6833211	0.0075643	0.4554929	0.0068854	0.6240722	0.6041233	0.0011567	0.6626433	0.1097313	0.0732108	0.8234661	0.6549111	0.6931009	0.0383942	0.3333966	0.1298780	0.3292726	0.4862383	0.0570658	0.6553217	0.7530079	0.6111647	0.1154136	0.2316608	0.7159091	0.0271112	0.0620973	0.4339842	0.0378061	0.5853024	0.5247895	0.8083669	0.0114058	0.7440278	0.7383101	0.0348980	0.7585972	0.7501805	0.7387853	0.4142820	0.5358414	0.6392294	0.0731871	0.2459572	0.4307657	0.1726721	0.3368776	0.2747852	0.2336696	0.0633142	0.8079794	0.3549986	0.0454430	0.0290562	0.2536256	0.0075280	0.1298876	0.6575884	0.2777120	0.5780802	0.3929074	0.6280524	0.0000000	0.7722092	0.0189642	0.7284301	0.1211906	0.0705707	0.4374925	0.7373418	0.6862045	0.5797940	0.6282175	0.4333298	0.0126775	0.6663178	0.6797993	0.3971728	0.0568379	0.4514068	0.1044074	0.0992958	0.2599488	0.6398512	0.1657926	0.7478013	0.6325276	0.6687915	0.0904025	0.6178093	0.3702340	0.6753783	0.2368422	0.0061438	0.2987257	0.0554284	0.6287333	0.7583813	0.3535860	0.6901460	0.7048145	0.5717929	0.3267817	0.4434982	0.6095316	0.5841944	0.5885376	0.2322888	0.2007198	0.3315727	0.2216193	0.4838145	0.7667552	0.7175970	0.0400771	0.7418565	0.3016370	0.2320089	0.2143893	0.0790293	0.4207031	0.7138225	0.1011215	0.6795792	0.7205619	0.0141054	0.2583007	0.0986420	0.0613593	0.2170940	0.3907736	0.5895984	0.3620383	0.7336378	0.2704346	0.6181016	0.0731744	0.2335868	0.4542610	0.1650752	0.2354237	0.2857841	0.6630193	0.5776744	0.1492147	0.6635364	0.0314382	0.4006978
