G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100	G101	G102	G103	G104	G105	G106	G107	G108	G109	G110	G111	G112	G113	G114	G115	G116	G117	G118	G119	G120	G121	G122	G123	G124	G125	G126	G127	G128	G129	G130	G131	G132	G133	G134	G135	G136	G137	G138	G139	G140	G141	G142	G143	G144	G145	G146	G147	G148	G149	G150	G151	G152	G153	G154	G155	G156	G157	G158	G159	G160	G161	G162	G163	G164	G165	G166	G167	G168	G169	G170	G171	G172	G173	G174	G175	G176	G177	G178	G179	G180	G181	G182	G183	G184	G185	G186	G187	G188	G189	G190	G191	G192	G193	G194	G195	G196	G197	G198	G199	G200
0.5183312	0.6304457	0.3918575	0.3960263	0.7356012	0.4194791	0.4736902	0.0287555	0.4962187	0.0837497	0.0488435	0.8247681	0.6122984	0.6746145	0.0085883	0.7925989	0.7346645	0.7215014	0.5482681	0.7327655	0.4567163	0.0116062	0.4783558	0.0023402	0.5506045	0.5193386	0.2896222	0.3946852	0.6501202	0.6734049	0.6187051	0.0871495	0.1421463	0.2864947	0.4934348	0.0906242	0.7436300	0.0910867	0.5631055	0.6358272	0.8629727	0.7406781	0.5166538	0.4999529	0.0709642	0.1925775	0.4649667	0.7622830	0.7106694	0.2328044	0.6717361	0.5196433	0.6354387	0.0165757	0.3707598	0.4361373	0.7768394	0.6691110	0.7082413	0.7175152	0.0792356	0.0886969	0.7206833	0.7762594	0.6036730	0.0615978	0.4367962	0.0663226	0.2226060	0.3998685	0.0172817	0.7035154	0.6620616	0.6160250	0.0919368	0.1770019	0.5898193	0.6183551	0.1224154	0.4640106	0.0673891	0.7067356	0.4783265	0.7467806	0.0377443	0.6735794	0.5860206	0.0365586	0.7305789	0.5853832	0.6855058	0.3805610	0.4228849	0.7242875	0.1092925	0.2630786	0.5259073	0.1791308	0.3900659	0.3516699	0.2077348	0.0506169	0.6488978	0.3603641	0.0315129	0.0556862	0.2998265	0.0045485	0.1266590	0.7464878	0.3102066	0.6447459	0.4289874	0.7441519	0.7591569	0.0138217	0.5610613	0.7174432	0.0775727	0.0700336	0.4206724	0.0385300	0.7007123	0.7992491	0.0889245	0.4003872	0.0190717	0.6994248	0.6869519	0.3951779	0.0651793	0.3936577	0.1052990	0.3782281	0.2667096	0.5449009	0.1869140	0.6810611	0.5732116	0.6456875	0.1063433	0.6793223	0.3013634	0.0625711	0.2202085	0.0069671	0.3670811	0.1290642	0.6343495	0.7439023	0.4876306	0.6645757	0.6649907	0.2691136	0.3942119	0.4222933	0.7361775	0.4362744	0.7189665	0.1826623	0.2115360	0.2597382	0.3506070	0.6900896	0.4077921	0.3296829	0.0217801	0.7081339	0.3516035	0.1695739	0.2869411	0.6384886	0.4798569	0.6433143	0.1085966	0.6468117	0.7052173	0.0322551	0.2528969	0.1393546	0.4778489	0.2330206	0.4106313	0.5552844	0.1992162	0.7394880	0.0572220	0.4152374	0.0544162	0.1793525	0.7547552	0.0088319	0.2086450	0.0703954	0.7884264	0.5991063	0.1690802	0.3248052	0.0382143	0.4535660
0.5271157	0.7018302	0.3074774	0.5180928	0.7521738	0.3672125	0.5942383	0.0484097	0.5733362	0.0402219	0.0518090	0.6342081	0.7400757	0.5972111	0.0042894	0.6682592	0.6565828	0.7586858	0.7043315	0.3764458	0.6729035	0.0176763	0.5531328	0.0021120	0.7001860	0.5737282	0.2410597	0.4018575	0.7849491	0.7301302	0.8335574	0.1130051	0.0561847	0.3523616	0.6414880	0.0637143	0.6724411	0.0569407	0.6002899	0.6297155	0.6729561	0.6195528	0.5105488	0.6098542	0.0706003	0.2767229	0.5494807	0.7359102	0.6580036	0.2804651	0.4940744	0.4813687	0.8160900	0.0290753	0.4668515	0.3611129	0.6392554	0.5525105	0.5079427	0.8106087	0.0920453	0.0923589	0.7004433	0.8528865	0.6649911	0.0636404	0.6171551	0.0935672	0.2223200	0.3240385	0.0661448	0.2979410	0.7339207	0.6599352	0.1914690	0.3881102	0.6294873	0.6754330	0.2543054	0.3943487	0.0347660	0.4723406	0.6627452	0.8046080	0.0290257	0.5209409	0.7105224	0.0253014	0.7037017	0.7436345	0.7874611	0.5827525	0.2002520	0.5750815	0.0804431	0.3271680	0.4632161	0.4739173	0.2423314	0.2791826	0.3274127	0.0403941	0.6918449	0.4604803	0.0213928	0.0532845	0.6079688	0.0218820	0.4790747	0.7377862	0.2232650	0.7519983	0.4199880	0.7096706	0.7327603	0.0148207	0.5275466	0.8113055	0.1385029	0.0609096	0.4288314	0.0281038	0.7012472	0.6663849	0.0815737	0.4937716	0.0394310	0.7746193	0.6983421	0.3771090	0.1309095	0.4582987	0.0806815	0.3180407	0.4173212	0.5310222	0.1506117	0.7560921	0.7805981	0.6439587	0.1125859	0.7133391	0.3084394	0.0524173	0.2282424	0.0142945	0.3883905	0.1112283	0.6894976	0.6629903	0.5221836	0.6144493	0.6447487	0.2681067	0.3012681	0.4615153	0.6944839	0.5086934	0.6609481	0.2246701	0.1930090	0.2655288	0.3497356	0.6048318	0.3387674	0.4113836	0.0518825	0.8509654	0.3627132	0.2019923	0.3268887	0.6079905	0.5293644	0.8038499	0.0932329	0.7976625	0.7100023	0.0128521	0.2552596	0.1623309	0.4730683	0.1556779	0.3492251	0.6779233	0.2977245	0.6441643	0.0497401	0.3466287	0.0664481	0.2171952	0.6714539	0.0089041	0.1484403	0.0287246	0.6992222	0.6817754	0.2111958	0.3392787	0.0274507	0.3952254
0.7194149	0.6658729	0.3025560	0.4874894	0.6938195	0.3390108	0.4785174	0.0253435	0.5679250	0.0912373	0.0635188	0.6213212	0.6907402	0.5798161	0.0030614	0.6687496	0.6866243	0.7828096	0.5569641	0.6241467	0.3091775	0.0144764	0.7203054	0.0004497	0.6158715	0.7087730	0.3677430	0.3540854	0.6595489	0.6478403	0.7173107	0.1017090	0.1009216	0.3816949	0.5127269	0.1297628	0.7465722	0.1011560	0.7072537	0.6811189	0.6493406	0.6773583	0.4907266	0.5149573	0.1349004	0.2706866	0.4556985	0.6826715	0.6307697	0.2758326	0.5613903	0.5988046	0.6616255	0.0176713	0.3398504	0.3171408	0.6983468	0.6569470	0.5739179	0.6558821	0.0420859	0.0855330	0.6219510	0.7724612	0.6848199	0.0485897	0.3303001	0.0789680	0.3972670	0.3959471	0.0413321	0.6127061	0.2921200	0.6959918	0.1561709	0.3385549	0.5906367	0.6999548	0.0882915	0.3429152	0.0828241	0.5880666	0.4844629	0.6001461	0.0314592	0.6894754	0.8334510	0.0546965	0.6710444	0.6966837	0.7285506	0.3962141	0.3969433	0.7072451	0.1135315	0.2448096	0.4618487	0.1296944	0.3631018	0.3566742	0.1333518	0.0467647	0.6253894	0.2075888	0.0326187	0.0691171	0.3580439	0.0029847	0.1551951	0.7700833	0.3172570	0.7315756	0.4027220	0.7769102	0.7836487	0.0284672	0.5116810	0.6414937	0.0832264	0.0899773	0.3766330	0.0704187	0.6645504	0.7241505	0.0754912	0.3697660	0.0318616	0.6107863	0.5737612	0.2968525	0.0608173	0.4701345	0.1048577	0.3909467	0.2706500	0.5094057	0.1610085	0.5844879	0.6474102	0.6039507	0.1317249	0.5518316	0.3751810	0.0341185	0.2467387	0.0071926	0.4020653	0.1195779	0.5704863	0.6462822	0.5212420	0.6449801	0.7832672	0.3324380	0.3691694	0.5315442	0.8018458	0.5410398	0.6575625	0.1687946	0.1947471	0.2257376	0.4548313	0.6245474	0.4003277	0.3323147	0.0223827	0.6072480	0.3026110	0.2492136	0.3001280	0.5546455	0.4968968	0.6134520	0.0906787	0.8017568	0.6351296	0.0227255	0.2158854	0.1487884	0.5719499	0.2203532	0.3575492	0.4666653	0.2325226	0.7297652	0.0485326	0.4458375	0.1145818	0.1652029	0.8079780	0.0029652	0.1499088	0.0529153	0.6444681	0.7239838	0.2315624	0.2780090	0.0453838	0.3201213
0.7268832	0.7247364	0.2244671	0.4208237	0.7072824	0.3551204	0.4365076	0.0431191	0.8229154	0.0716513	0.0756046	0.5965828	0.8108444	0.6843741	0.0016692	0.6869978	0.5845751	0.8601876	0.5208543	0.6796945	0.5164856	0.0156461	0.5013605	0.0065193	0.6534071	0.5311542	0.1876481	0.3640738	0.6567369	0.7418519	0.7354466	0.0589281	0.0651652	0.3029820	0.5948339	0.0603646	0.8210960	0.0677700	0.6459240	0.7258703	0.6565214	0.7601891	0.5765849	0.3450764	0.0544272	0.2180336	0.4307275	0.7685525	0.8123232	0.2332986	0.5037058	0.5121285	0.7105719	0.0217784	0.3780825	0.5181282	0.5862329	0.7668692	0.6745067	0.5878263	0.0751493	0.1052085	0.7947325	0.6263258	0.7412263	0.0733611	0.4111423	0.0600596	0.3083278	0.4156024	0.0564516	0.7469056	0.7960717	0.3220114	0.2134777	0.2654487	0.5250044	0.6910642	0.0596498	0.2905855	0.0771939	0.5638246	0.6164137	0.7540315	0.0837235	0.6395404	0.5392456	0.0486026	0.6928063	0.7098329	0.6569699	0.2758805	0.4977573	0.7409957	0.0899838	0.2334810	0.4401708	0.1316264	0.3033458	0.3127745	0.2607973	0.0703639	0.6475482	0.3092691	0.0404896	0.0404838	0.3145708	0.0029010	0.1615383	0.8646089	0.2022344	0.6558319	0.3536498	0.7732534	0.6720201	0.0115191	0.6206849	0.7082470	0.1069893	0.0619211	0.3640006	0.0262906	0.7095925	0.6156494	0.0853002	0.3403679	0.0185220	0.4800231	0.6379439	0.4225543	0.0693617	0.4123266	0.1051059	0.2533117	0.2738637	0.6526588	0.1900770	0.6241625	0.7541937	0.6910826	0.1322293	0.6277199	0.3105877	0.0365984	0.2944926	0.0040343	0.3666331	0.0895906	0.6965211	0.7705908	0.4644191	0.6398240	0.6154818	0.3672813	0.3572479	0.5078853	0.7695072	0.5622396	0.6729431	0.1159665	0.1933073	0.2215493	0.3422674	0.5339056	0.3014222	0.3385957	0.0588059	0.6730429	0.3800049	0.2263792	0.1932392	0.6750249	0.5286510	0.7029953	0.1167162	0.7215871	0.6635910	0.0142550	0.2858519	0.1293252	0.5444920	0.2233330	0.3865487	0.5490952	0.2231312	0.6860195	0.0592636	0.4223204	0.0564926	0.2590667	0.7328219	0.0244623	0.1935537	0.0760631	0.7027075	0.6722866	0.2697870	0.2851747	0.0190964	0.4452454
0.4757279	0.7270142	0.2758398	0.5309773	0.7096319	0.3831285	0.4689553	0.0298516	0.6236893	0.0479435	0.0959250	0.6983137	0.6174314	0.6359881	0.0042523	0.6515030	0.6146754	0.6391082	0.5370625	0.5921547	0.3892457	0.0313660	0.6015541	0.0004017	0.5703945	0.5053816	0.2583838	0.3657869	0.7228217	0.7745155	0.7210909	0.0767349	0.0734555	0.3265974	0.4422584	0.1122539	0.7293380	0.1219683	0.7225815	0.6227761	0.7387941	0.6437722	0.4926900	0.4995647	0.1259074	0.2275622	0.4356479	0.7025035	0.7268314	0.2426819	0.3968058	0.5128046	0.6298978	0.0036994	0.3960494	0.4214754	0.7568821	0.6505352	0.6845836	0.6994732	0.1216197	0.0719811	0.6680081	0.6789929	0.5668525	0.0651956	0.3431081	0.0725277	0.3061689	0.5410358	0.0500867	0.5654122	0.7047399	0.7156005	0.0490383	0.1670310	0.5858006	0.7412659	0.0872755	0.3340771	0.0551593	0.5447260	0.5801811	0.6100511	0.0439228	0.6602562	0.6323915	0.0545156	0.8983525	0.6299335	0.8104461	0.3720331	0.7073324	0.6129537	0.1246424	0.1814531	0.6013724	0.1888874	0.4082498	0.3518578	0.2544943	0.0543495	0.6562618	0.4006984	0.0425000	0.0858546	0.4124374	0.0121522	0.1887449	0.6262162	0.2789868	0.7828466	0.3916316	0.7098396	0.8580197	0.0216045	0.6474060	0.6435013	0.0508765	0.0726215	0.3221759	0.0209120	0.6712386	0.6848925	0.0586691	0.3567890	0.0298658	0.8071873	0.7596374	0.4686024	0.0829401	0.5006465	0.1176492	0.3262516	0.1702635	0.4732744	0.1865367	0.7323475	0.7578302	0.6925964	0.1157341	0.6685387	0.2543892	0.0272732	0.2134988	0.0050492	0.3638059	0.0859466	0.6788136	0.7471770	0.6190586	0.7118885	0.7031473	0.2730012	0.3619194	0.4187607	0.7133876	0.5471263	0.6723566	0.2268030	0.1938047	0.3191567	0.3045432	0.6288900	0.2961760	0.4697687	0.0261886	0.7372909	0.3437157	0.2925419	0.2241993	0.6125645	0.5082254	0.6617701	0.1105613	0.7113968	0.6061953	0.0278254	0.2482770	0.1763708	0.5701170	0.1748770	0.3224661	0.6554977	0.2483273	0.7503470	0.0339724	0.4075656	0.0699411	0.2145466	0.7264122	0.0022259	0.2378824	0.0449806	0.6961260	0.6013076	0.2110372	0.2668608	0.0399222	0.4724667
0.6086137	0.6269461	0.3424558	0.5729091	0.6719022	0.3989062	0.4715503	0.0459328	0.4806240	0.0848716	0.0693820	0.6713503	0.7349644	0.6051745	0.0049570	0.7321020	0.7570199	0.6495558	0.5561263	0.7326617	0.3207525	0.0444658	0.6340337	0.0005051	0.6375634	0.5089235	0.1444278	0.3649257	0.6596795	0.6591768	0.7003773	0.0897557	0.0850470	0.2277998	0.5446632	0.0909708	0.7278686	0.0571891	0.8509670	0.6990794	0.6284482	0.6709366	0.5407735	0.4211946	0.0911256	0.2350845	0.3615626	0.5956912	0.6076201	0.2538907	0.5558734	0.5745251	0.7065721	0.0091710	0.3446030	0.3946993	0.6640890	0.6922982	0.7214534	0.5803355	0.0891277	0.0769453	0.6672843	0.7645492	0.7301249	0.0503536	0.3797510	0.1008013	0.3125539	0.5598714	0.0506162	0.7696930	0.6229234	0.6393729	0.2026370	0.2574615	0.5744321	0.5778455	0.0823663	0.3424088	0.0596698	0.6090187	0.5473758	0.6721404	0.0301609	0.6185853	0.7553954	0.0460868	0.6662706	0.7427885	0.7934910	0.3511531	0.4539795	0.6725909	0.1344985	0.2281070	0.5541261	0.1378793	0.4131596	0.3892018	0.1201835	0.0625597	0.6483356	0.4873557	0.0357621	0.0554099	0.3596017	0.0113118	0.2217116	0.7355410	0.2054264	0.7297118	0.3633431	0.6962342	0.6392985	0.0273431	0.7185274	0.7931915	0.0922922	0.0313322	0.3477827	0.0156470	0.7019256	0.6631812	0.0909683	0.4687808	0.0173235	0.6419608	0.7291739	0.4568259	0.0828638	0.4520532	0.0587842	0.3170355	0.2085423	0.6805567	0.1307919	0.7464688	0.7789202	0.8211074	0.1406717	0.6639532	0.2998586	0.0601063	0.1598046	0.0099839	0.3384108	0.1040779	0.6655779	0.6740550	0.4409743	0.9232390	0.7492161	0.3940146	0.3096293	0.4040867	0.6612629	0.4877056	0.7814718	0.2264587	0.1422055	0.3139085	0.2894684	0.6977588	0.4658806	0.3980778	0.0288362	0.7583986	0.2418065	0.2594078	0.2308972	0.6590279	0.5032272	0.6347456	0.1136884	0.6522570	0.6847667	0.0143376	0.2126927	0.2471674	0.4640415	0.2354535	0.2994714	0.6432986	0.2556290	0.7923246	0.0338326	0.4109804	0.1200826	0.1880560	0.7173031	0.0004444	0.1955487	0.0291597	0.7206390	0.7450349	0.2210058	0.2865822	0.0412372	0.3457823
0.4927093	0.7461406	0.3008303	0.6052234	0.6738471	0.2710211	0.3734668	0.0345183	0.4644936	0.0875159	0.1080667	0.6347576	0.8130881	0.7774126	0.0003645	0.7422368	0.7260901	0.8110508	0.5815508	0.6263390	0.3880782	0.0129818	0.6359846	0.0001670	0.6744897	0.4935244	0.1858290	0.3767210	0.5874510	0.6700698	0.7026214	0.1462329	0.1232941	0.2864076	0.4542329	0.0821444	0.7480770	0.1136993	0.6126733	0.6480855	0.8039194	0.7177062	0.4241015	0.6360997	0.0952480	0.1400196	0.4351025	0.7044036	0.6889953	0.2365368	0.6307267	0.7035276	0.7779651	0.0112470	0.3950335	0.4654316	0.6178225	0.6315949	0.6545497	0.5866583	0.0827553	0.0521709	0.6838806	0.7930148	0.6785595	0.0645573	0.4188290	0.0663486	0.2249905	0.6375546	0.0262764	0.7777829	0.5915400	0.7325124	0.1218074	0.0810984	0.3299892	0.6511245	0.1063379	0.3359210	0.0765442	0.5937958	0.6920691	0.6519299	0.0398030	0.6196750	0.6988544	0.0658711	0.5722586	0.6686493	0.7330855	0.2826891	0.4723372	0.5448269	0.1449524	0.2818267	0.3788795	0.1343712	0.3536623	0.3548722	0.1994633	0.0723726	0.6632893	0.4589534	0.0612755	0.0222508	0.3745896	0.0079623	0.1707407	0.7374018	0.3281759	0.6042771	0.4196713	0.6706172	0.5824650	0.0108913	0.5472919	0.7076146	0.1130163	0.0648950	0.3884236	0.0392104	0.7527221	0.5946677	0.0990293	0.3017385	0.0176635	0.6975285	0.6955599	0.3878638	0.0970550	0.4628992	0.0505202	0.3412581	0.2313008	0.4971945	0.1833558	0.6194064	0.6667928	0.7403202	0.1629234	0.6322880	0.3034768	0.0371239	0.2588958	0.0165885	0.4080703	0.0902857	0.7350791	0.5894302	0.4252227	0.7013390	0.6767338	0.2149862	0.4149065	0.3547628	0.5779867	0.4600065	0.6888539	0.1193659	0.1459240	0.3240240	0.3809190	0.6408616	0.3109834	0.3417713	0.0250878	0.7713940	0.3701870	0.2593389	0.3325571	0.6477802	0.4330639	0.6711887	0.0688518	0.8939780	0.6599304	0.0291108	0.1881145	0.1309456	0.4293075	0.2482531	0.3150692	0.6415976	0.2518028	0.6222809	0.0324862	0.4078287	0.0544762	0.2292382	0.6747392	0.0100173	0.2901790	0.0606429	0.6658330	0.6338862	0.2025642	0.3105934	0.0221392	0.5615608
0.6365232	0.6695610	0.2697284	0.3593381	0.6824281	0.4276425	0.4788274	0.0481766	0.4579570	0.0584605	0.0956996	0.6086665	0.8076575	0.7197854	0.0023659	0.5589223	0.5771623	0.7424109	0.5463057	0.7739890	0.2832744	0.0297241	0.7158506	0.0012802	0.6893021	0.5480303	0.2868446	0.4355384	0.5774766	0.6375799	0.5396462	0.0901595	0.1004063	0.3567389	0.5209282	0.1698914	0.6927010	0.0830082	0.5937024	0.6148265	0.7580533	0.6876327	0.5215022	0.4331941	0.1228212	0.1715406	0.4507290	0.6085041	0.8247612	0.3389830	0.5438882	0.6565565	0.5493003	0.0193900	0.4035296	0.3257319	0.5552737	0.7954197	0.6711741	0.6547998	0.1024305	0.1026428	0.7869836	0.6251290	0.5408579	0.0382481	0.4064600	0.0570984	0.2598831	0.5427290	0.0547452	0.6315624	0.6231847	0.6832212	0.1347074	0.4808302	0.6392051	0.3908389	0.1031863	0.3107318	0.0980861	0.6282167	0.5494905	0.6268303	0.0318263	0.6013797	0.7198784	0.0494762	0.5698964	0.6369248	0.5704559	0.4420783	0.5103982	0.5796169	0.1293335	0.2824097	0.4929844	0.1405071	0.3948887	0.3456293	0.1267043	0.0461884	0.7110460	0.3161806	0.0280425	0.0382435	0.4319369	0.0046499	0.1579255	0.5812114	0.3240069	0.7689970	0.4461631	0.7406752	0.6728389	0.0245946	0.5870444	0.5298288	0.0733049	0.0711549	0.4768067	0.0503996	0.6229704	0.7233565	0.0718423	0.4242366	0.0347816	0.6114017	0.7896540	0.4269084	0.0704015	0.4000271	0.0885897	0.2501345	0.2384001	0.5594360	0.1497671	0.6016885	0.6010850	0.6778024	0.1814596	0.6773940	0.3289679	0.0225516	0.3171268	0.0031964	0.3105493	0.1181843	0.6282807	0.8350417	0.4600888	0.6607172	0.6632930	0.3127617	0.3335799	0.4640796	0.7006155	0.4583998	0.7805180	0.1980386	0.1960439	0.3386870	0.2843095	0.6546958	0.2618997	0.4570989	0.0156112	0.6388683	0.2977519	0.2701896	0.2216116	0.7697074	0.5562412	0.6626823	0.1201901	0.6123192	0.6632663	0.0139765	0.2330388	0.1097434	0.4849446	0.2201681	0.3467218	0.5465192	0.2997123	0.7227174	0.0098954	0.4099636	0.1208136	0.1923276	0.6914076	0.0054316	0.2116366	0.0560707	0.6479281	0.6976092	0.2049840	0.3174215	0.0374989	0.3099619
0.6230390	0.6564403	0.2870558	0.4473573	0.6322778	0.4270542	0.3636774	0.0148856	0.5657258	0.0558272	0.0710596	0.6876629	0.6320132	0.5870905	0.0033121	0.5997205	0.5717425	0.6552083	0.5372002	0.6983249	0.4174057	0.0078766	0.5347368	0.0005361	0.5133004	0.6001713	0.2550403	0.3236362	0.6868480	0.5973945	0.6463598	0.1303725	0.0692459	0.2623100	0.4406245	0.1336484	0.6659791	0.0562436	0.6049830	0.6504795	0.6713493	0.7009991	0.4727222	0.5278208	0.1660376	0.2400678	0.4913993	0.6290517	0.6419035	0.2856669	0.6497163	0.6862753	0.5489484	0.0355855	0.3108548	0.3685387	0.5783690	0.5713455	0.5974203	0.7069250	0.0778300	0.0725053	0.8034226	0.6773482	0.5445207	0.0551209	0.3904460	0.0385194	0.2891020	0.5712436	0.0744819	0.7074515	0.7126111	0.6221502	0.1236625	0.2272681	0.6744852	0.6927492	0.0896859	0.3232278	0.0554465	0.5481865	0.4938826	0.6694755	0.0436134	0.7168180	0.6424821	0.0417280	0.5738604	0.7139355	0.5686992	0.2957617	0.5007300	0.8169687	0.0839863	0.2917120	0.5238256	0.1360483	0.4116953	0.3383916	0.2064569	0.0563751	0.8415109	0.3755226	0.0486492	0.0487240	0.2894585	0.0517705	0.1180312	0.5502135	0.4077500	0.7777466	0.3731873	0.6763746	0.7098647	0.0065902	0.6084769	0.5758758	0.0863037	0.0715484	0.3240683	0.0305126	0.7330713	0.7524818	0.0657702	0.4455660	0.0506591	0.6338943	0.8556021	0.4767574	0.0798149	0.5505427	0.0942880	0.3455010	0.2784262	0.5903501	0.1107631	0.6261670	0.6043786	0.6820168	0.1429186	0.5778788	0.3684602	0.0347094	0.2587156	0.0004529	0.3968374	0.1247144	0.7140848	0.6838226	0.4676809	0.8181781	0.6992831	0.2710899	0.3077701	0.4302686	0.6165740	0.5250779	0.6023664	0.1704490	0.2258532	0.2899217	0.3522012	0.6922432	0.3886507	0.4059633	0.0212026	0.5644947	0.3323755	0.2255944	0.3168825	0.6256189	0.4561186	0.5842525	0.0923735	0.6707792	0.5804749	0.0205154	0.2080460	0.1443007	0.4366508	0.1959318	0.3344070	0.6404477	0.2509150	0.6290195	0.0275943	0.4595426	0.0948659	0.2068635	0.6755890	0.0024979	0.2221836	0.0620937	0.5730086	0.5732953	0.2230031	0.2920588	0.0401219	0.3630949
0.5524510	0.8065744	0.2131194	0.4826937	0.5450184	0.4390089	0.3929242	0.0423604	0.6835151	0.0709080	0.0780522	0.7180600	0.6493356	0.5774333	0.0056048	0.6480762	0.6247772	0.5995597	0.6142553	0.6550824	0.2541286	0.0707804	0.6979594	0.0022407	0.6546101	0.5667974	0.2182636	0.3943921	0.5698053	0.6500782	0.6641498	0.0568148	0.2223473	0.3196167	0.5153841	0.0493935	0.6953145	0.0810032	0.6747725	0.6384427	0.7374363	0.6265378	0.3859364	0.5818385	0.0897740	0.1728492	0.5005637	0.7521322	0.6546142	0.2369015	0.5191890	0.5762815	0.6779441	0.0243392	0.3832364	0.4683972	0.6081639	0.7299658	0.5706660	0.6510656	0.0815446	0.0962209	0.7226405	0.6025798	0.6263645	0.0764094	0.4216391	0.1064762	0.3565888	0.5648391	0.0880552	0.5957983	0.9859878	0.6901117	0.1335510	0.1471461	0.8276153	0.6087531	0.0269834	0.1361380	0.0851483	0.5596460	0.7033057	0.8204062	0.0586270	0.6384479	0.5996216	0.0247419	0.6064639	0.4650944	0.6780437	0.3642605	0.3338012	0.7620354	0.1915944	0.2360023	0.4427507	0.1118434	0.2705337	0.2625996	0.3432841	0.1193714	0.5872581	0.3841521	0.0564217	0.0800147	0.2833041	0.0144552	0.0870091	0.7468087	0.2378808	0.7179003	0.3625281	0.8229675	0.5367924	0.0209579	0.6786217	0.6806712	0.1466559	0.0794524	0.3634402	0.0334948	0.7481266	0.8335367	0.1097965	0.2921417	0.0190931	0.7543180	0.6430361	0.4298517	0.0900370	0.4430598	0.0871973	0.2969677	0.3322337	0.5274016	0.2132612	0.7467156	0.6771310	0.7161926	0.1507791	0.6729633	0.3247831	0.0780256	0.2560981	0.0026403	0.3843756	0.1127530	0.6659334	0.6188012	0.4295980	0.8066178	0.7168751	0.3134298	0.2478561	0.5944909	0.7529135	0.5439515	0.7210453	0.2304595	0.1507017	0.2849799	0.3934851	0.5435538	0.3254271	0.3819085	0.0285422	0.7625874	0.3572517	0.1899703	0.2728905	0.6629310	0.5028862	0.6537084	0.1157941	0.6590061	0.6673952	0.0163931	0.2188865	0.1213334	0.5628652	0.1765405	0.4448859	0.5257638	0.3233561	0.5776262	0.0341593	0.4986666	0.1544941	0.1655544	0.5990406	0.0044844	0.2298203	0.0573210	0.6447757	0.5980937	0.1851184	0.2713562	0.0586927	0.2912404
0.6858047	0.6764906	0.3581675	0.4570652	0.7123310	0.3340618	0.5368838	0.0341799	0.5603051	0.0817611	0.0531810	0.6736902	0.8609454	0.6307778	0.0017756	0.7916700	0.6065696	0.7166846	0.5789877	0.6573338	0.5332754	0.0145397	0.5025149	0.0072152	0.6910655	0.4718784	0.2421322	0.4926734	0.7380837	0.6586803	0.6648659	0.1063971	0.1067036	0.3669281	0.5100893	0.1041578	0.6830325	0.0859959	0.6032782	0.6708018	0.7302094	0.6813225	0.4620012	0.5829768	0.0611285	0.2478921	0.4536780	0.6030803	0.6575590	0.2559258	0.5585429	0.6032369	0.6541223	0.0180513	0.3440836	0.4744312	0.5815001	0.7800253	0.8249739	0.6611457	0.0874578	0.0972251	0.5983771	0.7710446	0.6088120	0.0501020	0.3313152	0.0896095	0.3311603	0.5161504	0.0805715	0.6085961	0.7345956	0.6552306	0.1154260	0.1648315	0.5602612	0.7480114	0.1038882	0.3126075	0.0804419	0.7712297	0.7076381	0.6413509	0.0179382	0.6662033	0.6755263	0.0521862	0.6747575	0.6934045	0.5978658	0.3262191	0.4166983	0.6022187	0.0780648	0.2812563	0.5260998	0.1534839	0.4022683	0.2807252	0.3414735	0.0558505	0.7643664	0.2685038	0.0309302	0.0305308	0.3990905	0.0047089	0.1802305	0.6871701	0.4133639	0.6659595	0.3179860	0.6497685	0.7267785	0.0117181	0.6325090	0.6482353	0.0595032	0.0444441	0.4274039	0.0296154	0.6355282	0.7351159	0.0590691	0.4648823	0.0293152	0.6716320	0.6454667	0.4179067	0.1079447	0.3751581	0.1077586	0.3481736	0.1710729	0.6649813	0.1324152	0.6643815	0.6652858	0.6589688	0.1895298	0.6083346	0.3389891	0.0743680	0.2706390	0.0058871	0.3744552	0.0631256	0.6326715	0.7666356	0.4514943	0.8571214	0.7844794	0.2781126	0.3144153	0.4062638	0.6619990	0.5625736	0.7120463	0.2329421	0.1776426	0.2934488	0.3703131	0.7979359	0.2677405	0.4562915	0.0369217	0.6381974	0.2704257	0.2292431	0.2451662	0.6417587	0.4426744	0.6967277	0.1219543	0.7465623	0.6939678	0.0132878	0.2174094	0.0962641	0.4394529	0.1514818	0.2387850	0.4346103	0.2066946	0.6701773	0.0289696	0.4393105	0.0402258	0.2534379	0.7751328	0.0040429	0.2485358	0.0264663	0.6778943	0.5918760	0.2459094	0.2786691	0.0533939	0.3484065
